"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&bulkSetSize=2000&matchBoolean%3Dtrue%26searchField%3DSearch_All_Text%26queryText%3D%28.QT.confusion+matrix.QT.+AND+.QT.intrusion+detection+system.QT.%29",2016/08/08 16:58:57,"((""confusion matrix"") AND ""intrusion detection system"")",IEEE
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"A network intrusion detection method using independent component analysis","Dayu Yang; Hairong Qi","Electrical Engineering and Computer Science Department, University of Tennessee, Knoxville, 37996, USA","Pattern Recognition, 2008. ICPR 2008. 19th International Conference on","20090123","2008","","","1","4","An intrusion detection system (IDS) detects illegal manipulations of computer systems. In intrusion detection systems, feature reduction, including feature extraction and feature selection, plays an important role in a sense of improving classification performance and reducing the computational complexity. Feature reduction is even more important when online detection, which means less computational power and fast real time delivery compared with offline detection, is needed. In this paper, independent component analysis approach is applied to feature extraction in online network intrusion detection problem. We use the KDD Cup 99 data and try to reduce its 41 features such that significant less number of features would be fed into kNN and SVM classifiers. Also, a decision fusion method is employed to aggregate the results from multiple classifiers to achieve higher accuracy.","1051-4651;10514651","978-1-4244-2174-9;9781424421749","978-1-4244-2175-6;9781424421756","10.1109/ICPR.2008.4761087","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4761087","","Computational complexity;Computer networks;Data security;Feature extraction;Independent component analysis;Information security;Intrusion detection;Principal component analysis;Support vector machine classification;Support vector machines","computational complexity;feature extraction;independent component analysis;pattern classification;security of data","classification performance improvement;computational complexity;decision fusion mathod;feature extraction;feature reduction;feature selection;independent component analysis;k-nearest-neighbor classifier;online network intrusion detection method;support vector machine","","0","","14","","","8-11 Dec. 2008","","IEEE","IEEE Conference Publications"
"Performance improvement of deep packet inspection for Intrusion Detection","T. J. Parvat; P. Chandra","USET, USICT, G.G.S.Indratrastha University Dwarka, New Delhi -78, India","Wireless Computing and Networking (GCWCN), 2014 IEEE Global Conference on","20150205","2014","","","224","228","The development in anomaly and misuse detection in this decade is crucial as web services grow vast. Managing secure network is a challenge today. The objectives vary according to the infrastructure management and security policy. There are various ways to check stateful packet inspection and Deep Packet inspection (DPI). Identify payload traffic using DPI, Network security, Privacy and QoS. The functions of DPI are protocol detection, anti-virus, anti-malware and Intrusion Detection System (IDS). The detection engine may support by a signatures or heuristics. Most of the algorithms do training and testing, it takes approximately double time. The paper suggests a new model to improve performance of Intrusion detection system by using in/out based attributes of records. It takes a comparative less time and good accuracy than the existing classifiers.","","","","10.1109/GCWCN.2014.7030883","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7030883","Accuracy;Deep Packet Inspection;Intrusion Detection;Performance;Security","Accuracy;Computational modeling;Hidden Markov models;Inspection;Intrusion detection;Training","computer network management;computer network performance evaluation;computer network security;computer viruses;data privacy;program testing;protocols;quality of service","DPI;IDS;QoS;Web services;anomaly detection;anti-malware;anti-virus;deep packet inspection;heuristics;in/out based attributes;infrastructure management;intrusion detection system;misuse detection;network privacy;network security;payload traffic;protocol detection;secure network management;security policy","","1","","17","","","22-24 Dec. 2014","","IEEE","IEEE Conference Publications"
"An Automatically Tuning Intrusion Detection System","Z. Yu; J. J. P. Tsai; T. Weigert","Dept. of Comput. Sci., Illinois Univ., Chicago, IL","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)","20070312","2007","37","2","373","384","An intrusion detection system (IDS) is a security layer used to detect ongoing intrusive activities in information systems. Traditionally, intrusion detection relies on extensive knowledge of security experts, in particular, on their familiarity with the computer system to be protected. To reduce this dependence, various data-mining and machine learning techniques have been deployed for intrusion detection. An IDS is usually working in a dynamically changing environment, which forces continuous tuning of the intrusion detection model, in order to maintain sufficient performance. The manual tuning process required by current systems depends on the system operators in working out the tuning solution and in integrating it into the detection model. In this paper, an automatically tuning IDS (ATIDS) is presented. The proposed system will automatically tune the detection model on-the-fly according to the feedback provided by the system operator when false predictions are encountered. The system is evaluated using the KDDCup'99 intrusion detection dataset. Experimental results show that the system achieves up to 35% improvement in terms of misclassification cost when compared with a system lacking the tuning feature. If only 10% false predictions are used to tune the model, the system still achieves about 30% improvement. Moreover, when tuning is not delayed too long, the system can achieve about 20% improvement, with only 1.3% of the false predictions used to tune the model. The results of the experiments show that a practical system can be built based on ATIDS: system operators can focus on verification of predictions with low confidence, as only those predictions determined to be false will be used to tune the detection model","1083-4419;10834419","","","10.1109/TSMCB.2006.885306","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4126299","Attack detection model;classification;data mining;intrusion detection;learning algorithm;model-tuning algorithm;self-organizing map (SOM)","Computer security;Costs;Data security;Feedback;Information security;Information systems;Intrusion detection;Machine learning;Predictive models;Protection","data mining;learning (artificial intelligence);security of data","automatically tuning intrusion detection system;computer system;data-mining;dynamically changing environment;information systems;machine learning techniques;security experts knowledge;security layer;system operators","Algorithms;Artificial Intelligence;Computer Communication Networks;Computer Security;Pattern Recognition, Automated;Signal Processing, Computer-Assisted","15","2","28","","","April 2007","","IEEE","IEEE Journals & Magazines"
"Minimax Probability Machine Classifier with Feature Extraction by Kernel Pca for Intrusion Detection","Z. Chen; H. Ren; X. Du","Dept. of Comput. Sci. & Technol., North China Inst. of Sci. & Technol., Beijing","2008 4th International Conference on Wireless Communications, Networking and Mobile Computing","20081118","2008","","","1","4","In this paper, we synthetically applied kernel principal component analysis method and minimax probability machine to the intrusion detection. The intrusion features were extracted by kernel principal component analysis (KPCA) and followed by minimax probability machine (MPM) for classification. The dataset kddcup99 is our experiment data, our algorithm is compared with the algorithm which applies the support vector machine and minimax probability machine without application of feature extraction to intrusion detection. The experiment result has shown that the minimax probability machine classifier with feature extraction by KPCA can greatly reduce the training time and will not degrade the classifiers' performance.","2161-9646;21619646","978-1-4244-2107-7;9781424421077","978-1-4244-2108-4;9781424421084","10.1109/WiCom.2008.1101","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4679009","","Computer vision;Data mining;Degradation;Feature extraction;Intrusion detection;Kernel;Minimax techniques;Principal component analysis;Support vector machine classification;Support vector machines","feature extraction;minimax techniques;pattern classification;principal component analysis;security of data;support vector machines","feature extraction;intrusion detection;kernel principal component analysis;minimax probability machine classifier;support vector machine","","0","","8","","","12-14 Oct. 2008","","IEEE","IEEE Conference Publications"
"Experimental Validation of An Intelligent Detection and Response Strategy for Complex Infrastructure Attacks and False Positives Using Firewalls","E. Hooper","Information Security Group, University of London, Royal Holloway, Egham, Surrey, TW20 OEX, UK. E.Hooper@rhul.ac.uk, ehooper@aya.yale.edu","Proceedings 40th Annual 2006 International Carnahan Conference on Security Technology","20070220","2006","","","252","256","The current intrusion detection systems (IDS) which attempt to identify suspicious network traffic have major limitations. The high percentage of alerts generated by such systems, the level of false positives is one of the major problems. We present intelligent strategies for reduction of false positives and infrastructure protection using a novel approach using adaptive responses from multiple firewalls and VPNs (virtual private networks) rule sets in a novel network quarantine channels (NQC), using firewall architectures. The focus of this paper is on firewall rule sets which operate within the NQC to respond to suspicious hosts and then deny access to critical segments of the network infrastructure. The firewall rule sets provide effective intelligent responses by granting access to the normal packets and denying malicious traffic access to the network, after the identity of the connections are verified through the statistical analysis in the NQC. These effective strategies reduce false positives and increases detection capability of the IDS","1071-6572;10716572","1-4244-0174-7;1424401747","","10.1109/CCST.2006.313458","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4105345","false positives;firewalls;intrusion detection and response;network infrastructure security","Complex networks;Information security;Intelligent networks;Intrusion detection;Monitoring;Protection;Statistical analysis;Telecommunication traffic;Virtual manufacturing;Virtual private networks","authorisation;computer networks;telecommunication security;virtual private networks","complex infrastructure attacks;false positives;firewall rule sets;intelligent detection and response strategy;intrusion detection systems;network infrastructure security;network quarantine channels;statistical analysis;virtual private networks","","0","","19","","","Oct. 2006","","IEEE","IEEE Conference Publications"
"Improving classification using preprocessing and machine learning algorithms on NSL-KDD dataset","D. H. Deshmukh; T. Ghorpade; P. Padiya","Department Of Computer Engineering, Ramrao Adik Institute Of Technology, Navimumbai, INDIA","Communication, Information & Computing Technology (ICCICT), 2015 International Conference on","20150223","2015","","","1","6","Classification is the category that consists of identification of class labels of records that are typically described by set of features in dataset. The paper describes a system that uses a set of data pre-processing activities which includes Feature Selection and Discretization. Feature selection and dimension reduction are common data mining approaches in large datasets. Here the high data dimensionality of the dataset due to its large feature set poses a significant challenge. In Pre-processing with the help of Feature selection algorithm the various required features are selected, these activities helps to improve the accuracy of the classifier. After this step various classifiers are used such as Naive Bayes, Hidden Naive Bayes and NBTree. The advantage of Hidden Naive Bayes is a data mining model that relaxes the Naive Bayes Method's conditional Independence assumption. Also the next Classifier used is NBTree which induces a hybrid of decision tree classifiers and Naive Bayes classifiers which significantly improves the accuracy of classifier and decreases the Error rate of the classifier. The output of the proposed method are checked for True positive, True negative, False positive, False negative. Based on these values the Accuracy and error rate of each classifier is computed.","","978-1-4799-5521-3;9781479955213","","10.1109/ICCICT.2015.7045674","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7045674","Feature selection;Hidden Nave Bayes;NBTree;Nave Bayes;classification;discretization","Accuracy;Classification algorithms;Computers;Data mining;Error analysis;Intrusion detection;Training","data mining;decision trees;feature selection;hidden Markov models;pattern classification","NBTree classifiers;NSL-KDD dataset;Naive Bayes method conditional independence assumption;data dimensionality;data mining approach;data mining model;data preprocessing activities;decision tree classifiers;dimension reduction;feature discretization;feature selection algorithm;hidden Naive Bayes classifiers;machine learning algorithms;record class label identification","","0","","20","","","15-17 Jan. 2015","","IEEE","IEEE Conference Publications"
"Data Fusion and Cost Minimization for Intrusion Detection","D. Parikh; T. Chen","Dept. of Electr. & Comput. Eng., Carnegie Mellon Univ., Pittsburgh, PA","IEEE Transactions on Information Forensics and Security","20080812","2008","3","3","381","389","Statistical pattern recognition techniques have recently been shown to provide a finer balance between misdetections and false alarms than the more conventional intrusion detection approaches, namely misuse detection and anomaly detection. A variety of classical machine learning and pattern recognition algorithms has been applied to intrusion detection with varying levels of success. We make two observations about intrusion detection. One is that intrusion detection is significantly more effective by using multiple sources of information in an intelligent way, which is precisely what human experts rely on. Second, different errors in intrusion detection have different costs associated with them-a simplified example being that a false alarm may be more expensive than a misdetection and, hence, the true objective function to be minimized is the cost of errors and not the error rate itself. We present a pattern recognition approach that addresses both of these issues. It utilizes an ensemble of a classifiers approach to intelligently combine information from multiple sources and is explicitly tuned toward minimizing the cost of the errors as opposed to the error rate itself. The information fusion approach dLEARNIN alone is shown to achieve state-of-the-art performances better than those reported in the literature so far, and the cost minimization strategy dCMS further reduces the cost with a significant margin.","1556-6013;15566013","","","10.1109/TIFS.2008.928539","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4598829","Cost minimization;dCMS;dLEARNIN;data fusion;pattern recognition for intrusion detection","Computer networks;Cost function;Error analysis;Humans;Information resources;Intrusion detection;Learning systems;Machine learning;Machine learning algorithms;Pattern recognition","cryptography;learning (artificial intelligence);pattern recognition;sensor fusion","anomaly detection;cost minimization;data fusion;information fusion approach;intrusion detection;machine learning algorithms;misuse detection;pattern recognition algorithms","","8","","39","","","Sept. 2008","","IEEE","IEEE Journals & Magazines"
"Flow Based Botnet Detection","H. C. Lin; C. M. Chen; J. Y. Tzeng","Dept. of Inf. Manage., Nat. Sun Yet-sen Univ., Kaohsiung, Taiwan","Innovative Computing, Information and Control (ICICIC), 2009 Fourth International Conference on","20100217","2009","","","1538","1541","Botnet is a collection of computer hosts exploited by malicious software that is remotely controlled through a command and control channel. More new types of attacks invented based on Botnets. Because of usage of legitimate IRC (Internet Relay Chat) servers to command and control the bots, it is hard to detect and remove Botnets. Flow information may keep the fingerprint of bots and can be used to identify IRC-based Botnets. The proposed method applies flow correlation for grouping the same activities of the same IRC-based bots. After flow correlation, the normal IRC and abnormal IRC traces are identified by scoring technique.","","978-1-4244-5543-0;9781424455430","","10.1109/ICICIC.2009.214","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5412278","","Command and control systems;Communication channels;Computer viruses;Computer worms;Information management;Internet;Intrusion detection;Monitoring;Relays;Sun","Internet;invasive software","command and control channel;flow based botnet detection;flow correlation;flow information;legitimate Internet relay chat servers;malicious software;scoring technique","","2","","17","","","7-9 Dec. 2009","","IEEE","IEEE Conference Publications"
"A Hybrid Approach for Network Intrusion Detection","G. P. Rout; S. N. Mohanty","","Communication Systems and Network Technologies (CSNT), 2015 Fifth International Conference on","20151001","2015","","","614","617","An Intrusion detection system (IDS) monitors network traffic and system activities and report to administrator. In some cases the intrusion detection may also respond to anomalous or malicious traffic by taking action such as blocking of user or source address from accessing the network. IDS comes in variety of flavor but its goals to detecting suspicious traffic in different ways. There are network based and host based intrusion detection system. The IDS is detecting based looking for specific signature of known threats as it antivirus and firewall. The anomaly detection is used to comparing traffics against the baseline. The detection is described briefly in this paper using fuzzy and genetic algorithm.","","978-1-4799-1796-9;9781479917969","","10.1109/CSNT.2015.76","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7279991","Classification rules;Fuzzy logic;Genetic algorithm","Biological cells;Computers;Genetic algorithms;Intrusion detection;Sociology;Statistics","firewalls;fuzzy logic;genetic algorithms;telecommunication traffic","IDS;antivirus;firewall;fuzzy logic;genetic algorithm;host based intrusion detection system;network based intrusion detection system;suspicious traffic detection;traffic monitoring","","","","11","","","4-6 April 2015","","IEEE","IEEE Conference Publications"
"Design an Efficient System for Intrusion Detection via Evolutionary Fuzzy System","A. Momenzadeh; H. H. S. Javadi; M. A. Dezfouli","Masjed-Soleiman Branch, Islamic Azad Univ., Masjed-Soleiman","Computer Modelling and Simulation, 2009. UKSIM '09. 11th International Conference on","20090526","2009","","","89","94","In several previous investigations, the capability of fuzzy systems to solve different kinds of problems has been demonstrated. Evolutionary fuzzy system hybridizes the approximate reasoning method of fuzzy systems with the learning capability of evolutionary algorithms. The objective of this paper is to demonstrate the ability of evolutionary fuzzy system to deal with intrusion detection classification problem as a new real-world application area. The Evolutionary Fuzzy System would be capable of extracting accurate fuzzy classification rules from network traffic data and applies them to detect normal and intrusive behaviors in computer network. Experiments were performed with KDDCup99 intrusion detection benchmark dataset which has information on computer networks, during normal and intrusive behaviors. The results illustrate that the proposed algorithm achieves more accurate intrusion detection system than several well-known and new methods.","","978-1-4244-3771-9;9781424437719","978-0-7695-3593-7;9780769535937","10.1109/UKSIM.2009.57","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4809743","","Application software;Computational modeling;Computer networks;Computer simulation;Data mining;Fuzzy systems;Humans;Intrusion detection;Java;Pattern classification","evolutionary computation;fuzzy set theory;security of data","computer networks;evolutionary fuzzy system;intrusion detection;learning capability;network traffic data","","0","","12","","","25-27 March 2009","","IEEE","IEEE Conference Publications"
"Intrusion detection using neural network committee machine","A. Husagic-Selman; R. Koker; S. Selman","Dept. of Comput. Sci. & Eng., Int. Univ. of Sarajevo, Sarajevo, Bosnia-Herzegovina","Information, Communication and Automation Technologies (ICAT), 2013 XXIV International Symposium on","20131216","2013","","","1","6","Intrusion detection plays an important role in todays computer and communication technology. As such it is very important to design time efficient Intrusion Detection System (IDS) low in both, False Positive Rate (FPR) and False Negative Rate (FNR), but high in attack detection precision. To achieve that, this paper proposes Neural Network Committee Machine (NNCM) IDS. NNCM IDS consists of Input Reduction System based on Principal Component Analysis (PCA) and Intrusion Detection System, which is represented by three levels committee machine, each based on Back-Propagation Neural Network. To reduce the FNR, the system uses offline System Update, which retrains the networks when new attacks are introduced. The system shows the overall attack detection success of 99.8%.","","","","10.1109/ICAT.2013.6684073","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6684073","Committee Machine;Intelligent Intrusion Detection System;Intrusion detection;Neural Networks","Artificial neural networks;Biological neural networks;Intrusion detection;Neurons;Principal component analysis;Training","backpropagation;computer network security;neural nets;principal component analysis","FNR;FPR;NNCM IDS;PCA;attack detection precision;backpropagation neural network;communication technology;computer technology;false negative rate;false positive rate;input reduction system;intrusion detection system;neural network committee machine;offline system update;principal component analysis","","0","","24","","","Oct. 30 2013-Nov. 1 2013","","IEEE","IEEE Conference Publications"
"Classification of malicious network streams using honeynets","F. H. Abbasi; R. J. Harris; G. Moretti; A. Haider; N. Anwar","School of Engineering and Advanced Technology (SEAT), Massey University, Palmerston North, New Zealand","Global Communications Conference (GLOBECOM), 2012 IEEE","20130422","2012","","","891","897","Misuse-based intrusion detection systems alone cannot cope with the dynamic nature of the security threats faced today by organizations globally. Variants of malware and exploits are emerging on the global canvas at an ever-increasing rate. There is a need to automate their detection by observing their malicious footprints over network streams. In this paper we evaluate a proposed technique to measure the relative similarity or level of maliciousness between different categories of malicious network streams captured by honeynets. This is measured by quantifying areas of analogous information or entropy between incoming network streams and reference malicious samples. Machine learning methods are used to quickly cluster similar groups of streams from the datasets. This technique is then evaluated using a large dataset and the correctness of the classifier is verified by using `area under the receiver operating characteristic curves'(ROC AUC) measures across various string metric-based classifiers.","1930-529X;1930529X","978-1-4673-0920-2;9781467309202","978-1-4673-0919-6;9781467309196","10.1109/GLOCOM.2012.6503226","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6503226","","","invasive software;learning (artificial intelligence)","honeynets;machine learning method;malicious footprints;malicious network streams;malware;misuse based intrusion detection system;receiver operating characteristic curves measures;security threats;string metric based classifiers","","2","","16","","","3-7 Dec. 2012","","IEEE","IEEE Conference Publications"
"Feature selection for robust backscatter DDoS detection","E. Balkanli; A. N. Zincir-Heywood; M. I. Heywood","Fac. of Comput. Sci., Dalhousie Univ., Halifax, NS, Canada","Local Computer Networks Conference Workshops (LCN Workshops), 2015 IEEE 40th","20151228","2015","","","611","618","This paper analyzes the effect of using different feature selection algorithms for robust backscatter DDoS detection. To achieve this, we analyzed four different training sets with four different feature sets. We employed two well-known feature selection algorithms, namely Chi-Square and Symmetrical Uncertainty, together with the Decision Tree classifier. All the datasets employed are publicly available and provided by CAIDA. Our experimental results show that it is possible to develop a robust detection system that can generalize well to the changing backscatter DDoS behaviours over time using a small number of selected features.","","","","10.1109/LCNW.2015.7365905","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7365905","Backscatter;DDoS;traffic analysis and classification","Backscatter;Computer crime;Decision trees;Entropy;Feature extraction;Robustness;Training","decision trees;feature selection;pattern classification;security of data","CAIDA dataset;chi-square algorithm;decision tree classifier;distributed denial of service;feature selection algorithm;robust backscatter DDoS detection;symmetrical uncertainty algorithm","","","","30","","","26-29 Oct. 2015","","IEEE","IEEE Conference Publications"
"Network Intrusion Detection Through Genetic Feature Selection","Chi Hoon Lee; Jin Wook Chung; Sung Woo Shin","Sungkyunkwan University, Suwon, Korea","Seventh ACIS International Conference on Software Engineering, Artificial Intelligence, Networking, and Parallel/Distributed Computing (SNPD'06)","20060626","2006","","","109","114","This paper presents the novel feature selection method that maximizes class separability between normal and attack patterns of computer network connections. Recent years have witnessed increased interest in using a genetic algorithm to improve the performance of a classifier. In this paper we focus on selecting a robust feature subset based on the genetic optimization procedure in order to improve a true positive intrusion detection rate. During the evaluation phase, the performance of proposed approach is contrasted against one of state-of-the-art feature selection method using a naive Bayesian classifier. Experimental results show that the proposed approach is especially effective in terms of detecting totally unknown attack patterns","","0-7695-2611-X;076952611X","","10.1109/SNPD-SAWN.2006.52","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1640675","","Bayesian methods;Business communication;Computer hacking;Computer vision;Data mining;Data security;Feature extraction;Genetics;Intrusion detection;Robustness","belief networks;feature extraction;genetic algorithms;pattern classification;security of data","class separability;computer network connections;genetic algorithm;genetic feature selection;genetic optimization;naive Bayesian classifier;network intrusion detection;positive intrusion detection;robust feature subset","","2","","25","","","19-20 June 2006","","IEEE","IEEE Conference Publications"
"Artificial intelligent techniques for intrusion detection","S. Mukkamala; A. H. Sung","Dept. of Comput. Sci., New Mexico Tech, Socorro, NM, USA","Systems, Man and Cybernetics, 2003. IEEE International Conference on","20031117","2003","2","","1266","1271 vol.2","This paper concerns using support vector machines (SVMs) and artificial neural networks (ANNs) for intrusion detection. We investigate and compare the performance of IDSs using SVMs and ANNs, using a well-known set of intrusion evaluation data gathered by DARPA. Through a variety of comparative experiments, it is found that, with appropriately chosen kernel functions, SVMs outperform ANNs in at least three critical aspects of IDS performance: (1) Accuracy - SVMs achieve very-high accuracy (in the high 90% range) than the best-trained ANNs, (2) Training Time and Testing Time - SVMs' training time and testing time are an order of magnitude faster than ANNs', and (3) Scalability - SVMs scale much better than ANNs. SVMs, therefore, provide suitable tools for building signature-based IDSs. We describe our investigation methodology, report experimental results, and conclude by describing an ongoing effort of a SVM and agents-based IDS that delivers enhanced performance, that possesses enhanced intrusion response capability and that is applicable to wireless networks.","1062-922X;1062922X","0-7803-7952-7;0780379527","","10.1109/ICSMC.2003.1244585","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1244585","","Artificial intelligence;Artificial neural networks;Computer science;Intelligent networks;Intrusion detection;Machine intelligence;Neural networks;Scalability;Support vector machines;Testing","learning (artificial intelligence);neural nets;security of data;support vector machines","DARPA;SVM;agents based IDS;artificial intelligent techniques;artificial neural networks;intrusion detection system;intrusion evaluation data;intrusion response capability;kernel functions;scalability;signature based IDS;support vector machines;testing time;training time;wireless networks","","6","","22","","","5-8 Oct. 2003","","IEEE","IEEE Conference Publications"
"Keystroke Biometrics with number-pad input using hybridization of adaboost with random forest","N. Eswari; S. Sundarapandiyan; P. Vennila; R. Umamaheswari; G. Jothilakshmi","Department of CSE, Periyar Maniammai University, Thanjavur, India","Advances in Engineering, Science and Management (ICAESM), 2012 International Conference on","20120614","2012","","","105","109","Keystroke Biometrics is a new authentication technique to identify legitimate users via their typing behavior, which are in turn derived from the timestamps of key-press and keyrelease events in the keyboard while typing their password. Many researchers have explored this domain, with mixed results, but few have examined the relatively impoverished results for digits only password, so that the input password is from the number-pad portion of the keyboard. In this paper, machine learning technique is adapted for keystroke authentication. The selected classification method is adaboost and random forest. Also, combination of adaboost and Random forest will improve the accuracy of the system. The performance metrics are FAR (False Acceptance Rate) and FRR (False Rejection Rate).","","978-1-4673-0213-5;9781467302135","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6215581","Adaboost;Keystroke Dynamics;Random Forest","Detectors;Measurement","authorisation;biometrics (access control);learning (artificial intelligence);pattern classification","Adaboost;FAR performance metric;FRR performance metric;authentication technique;classification method;digits only password;false acceptance rate;false rejection rate;input password;key-press timestamp;keyrelease timestamp;keystroke authentication;keystroke biometrics;machine learning technique;number-pad input;random forest","","1","","19","","","30-31 March 2012","","IEEE","IEEE Conference Publications"
"Using active learning in intrusion detection","M. Almgren; E. Jonsson","Comput. Eng., Chalmers Univ. of Technol., Goteborg, Sweden","Computer Security Foundations Workshop, 2004. Proceedings. 17th IEEE","20040712","2004","","","88","98","Intrusion detection systems (IDSs) have become an important part of operational computer security. They are the last line of defense against malicious hackers and help detect ongoing attacks as well as mitigate their damage. However, intrusion detection systems are not turnkey solutions but are heavily dependent on expensive and scarce security experts for successful operation. By emphasizing self-learning algorithms, we can reduce dependence on the domain expert but instead require massive amounts of labeled training data, another scarce resource in intrusion detection. In this paper, we investigate whether an active learning algorithm can perform on a par with a traditional self-learning algorithm in terms of detection accuracy but using significantly less labeled data. Our preliminary findings indicate that the active learning algorithm generally performs better than the traditional learning algorithm given the same amount of training data. Moreover, the reduction of labeled data needed can be as much as 80 times, shown by comparing an active learner with a traditional learner with similar detection accuracy. Thus, active learning algorithms seem promising in that they can reduce the dependence on security experts in the development of new detection rules by better leveraging the knowledge and time of the expert.","1063-6900;10636900","0-7695-2169-X;076952169X","","10.1109/CSFW.2004.1310734","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1310734","","Computer hacking;Computer security;Counting circuits;Data mining;Data security;Event detection;Intrusion detection;Machine learning algorithms;Traffic control;Training data","expert systems;learning (artificial intelligence);security of data","active learner;active learning;attack detection;detection accuracy;detection rules;expert knowledge;intrusion detection systems;labeled data;malicious hackers;operational computer security;security experts;self-learning algorithm;traditional learner;training data","","10","8","25","","","28-30 June 2004","","IEEE","IEEE Conference Publications"
"Machine learning techniques applied to intruder detection in networks","J. L. Henao R; J. E. Espinosa O","Politecnico Colombiano &#x201C;Jaime Isaza Cadavid&#x201D;, Medellin, Colombia","2013 47th International Carnahan Conference on Security Technology (ICCST)","20141016","2013","","","1","6","The intrusion in data networks, are a constant problem faced by networks administrators. Because of this, it is necessary identify, study and propose techniques to detect the moment in which the network is attacked, with the purpose of take measures to mitigate these threats. In this paper was conducted a study of the threats taxonomy that could lead to an attack in a data network. For this, we have identified the most relevant characteristics of the network traffic in order to be processed and classified using machine learning techniques, specifically the normalization (Z-Score), dimensionality reduction (PCA) and classification based on artificial neural networks (ANN) to suggest an intrusion detection system (IDS).","1071-6572;10716572","","","10.1109/CCST.2013.6922081","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6922081","IDS;Intruder Detection Systems;Threat;classification;dimensionality reduction;network attacks;neural networks;normalization","Artificial neural networks;Boolean functions;Data structures;Vectors","learning (artificial intelligence);neural nets;pattern classification;principal component analysis;security of data","ANN classification;IDS;PCA;Z-score;artificial neural networks;data networks;dimensionality reduction;intruder detection;intrusion detection system;machine learning techniques;network traffic;normalization;principal component analysis;threat mitigation;threats taxonomy","","0","","11","","","8-11 Oct. 2013","","IEEE","IEEE Conference Publications"
"Remotely inferring device manipulation of industrial control systems via network behavior","G. Lontorfos; K. D. Fairbanks; L. Watkins; W. H. Robinson","Inf. Security Inst., Johns Hopkins Univ., Baltimore, MD, USA","Local Computer Networks Conference Workshops (LCN Workshops), 2015 IEEE 40th","20151228","2015","","","603","610","This paper presents preliminary findings on a novel method to remotely fingerprint a network of Cyber Physical Systems and demonstrates the ability to remotely infer the functionality of an Industrial Control System device. A monitoring node measures the target device's response to network requests and statistically analyzes the collected data to build and classify a profile of the device's functionality via machine learning. As ICSs are used to control critical infrastructure processes such as power generation and distribution, it is vital to develop methods to detect tampering. A system employing our measurement technique could discover if an insider has made unauthorized changes to a device's logic. Our architecture also has advantages because the monitoring node is separate from the measured device. Our results indicate the ability to accurately infer (i.e., using a tunable threshold value) discrete ranges of task cycle periods (i.e., CPU loads) that could correspond to different functions.","","","","10.1109/LCNW.2015.7365904","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7365904","cyber-physical systems;device fingerprinting;machine learning;network traffic analysis;processor workload;security;tampering","Central Processing Unit;Delays;Feature extraction;Fingerprint recognition;Monitoring;Telecommunication traffic;Time factors","learning (artificial intelligence);process control;production engineering computing;statistical analysis","ICSs;critical infrastructure process control;cyber physical systems;industrial control system device;industrial control systems;machine learning;measurement technique;monitoring node;network behavior;power distribution;power generation;profile classification;remote network fingerprinting;remotely inferring device manipulation;statistical analysis;tampering detection","","","","16","","","26-29 Oct. 2015","","IEEE","IEEE Conference Publications"
