"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=1690388,1684706,4725374,5451769,1625320,7082039,5210995,6408845,4215807,6718441,5579595,4741037,5686163,5369094,6968577,4766847,4137090,6983833,5211044,4721224,6554177,7160479,7158774,4024522,6852559,6515481,6685034,6257992,1206606,5718700,4809596,6568372,6714184,5691338,6120819,5629240,4076926,7266510,1223922,6888688,6734875,6249817,6900095,5376161,7029925,1493766,1199446,7014196,4085377,6727838,5279558,6405760,5597870,4538300,6682167,1260114,6375255,1627205,6184895,5451905,7005947,6781185,5377998,7182944,6804504,5502852,1612221,4756509,7064626,5485336,6828057,6940213,932190,4288932,6289192,6717779,6832333,1244436,4738466,6980960,6195589,7103959,5444887,1440779,5485895,7000543,6653738,5977647,1376838,6632838,6407028,7159364,7210298,5197204,5720662,7038827,5302833,6838228,1049551,5705886",2015/11/20 17:54:26
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A database security gateway to the detection of SQL attacks","Xu Ruzhi; Guo jian; Deng Liwu","Sch. of Control & Comput. Eng., North China Electr. Power Univ., Beijing, China","Advanced Computer Theory and Engineering (ICACTE), 2010 3rd International Conference on","20100920","2010","3","","V3-537","V3-540","With the rapid development of Internet, more and more web applications based on database appeared, thus the databases face the threats. Because of the SQL attacks, people pay much attention to the security of database on the internet. This paper presents a solution that is a database security gateway deployed between web server and database server. The paper describes the architecture of the database security gateway, and focuses on the research of the attack protection module, including the construction of secure rules library, the process of SQL statements filtering, the improvement and application of Sunday pattern matching algorithm. The database security gateway has been carried out in power industry and has good effect.","2154-7491","978-1-4244-6539-2","","10.1109/ICACTE.2010.5579595","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5579595","SQL filtering;attack protection module;pattern matching;secure rules library","Browsers;Distributed databases;Fires;Logic gates;Protocols;Security","Internet;SQL;internetworking;network servers;pattern matching;security of data","Internet;SQL attack detection;attack protection module;database security gateway;database server;secure rules library;standard query language;sunday pattern matching algorithm;web application;web server","","1","","10","","","20-22 Aug. 2010","","IEEE","IEEE Conference Publications"
"Storage-Based Anomaly Intrusion Detection Technology Based on D-S Evidence Theory","Jingfeng Xue; Fengnian Zhao; Xiaolin Zhao; Gang Shu","Sch. of Software, Beijing Inst. of Technol., Beijing","Computer and Electrical Engineering, 2008. ICCEE 2008. International Conference on","20090109","2008","","","507","510","The storage operation of normal process in host system is analyzed and an anomaly intrusion detection method based on d-s evidence theory for storage system is proposed. The detector fuses multiple signatures of storage data to decide whether the storage operation flow is normal. Furthermore, six groups of light-computation signatures of storage operation data are used to develop an efficient fusion mechanism to guarantee high performance of the algorithm. Experiment shows that high detection rate can be achieved by such fusion.","","978-0-7695-3504-3","","10.1109/ICCEE.2008.146","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4741037","","Computational complexity;Detection algorithms;Detectors;Fuses;Galois fields;Intrusion detection;Probability;Quantization;Statistics;Uncertainty","computational complexity;security of data","d-s evidence theory;light-computation signatures;storage data;storage operation flow;storage system;storage-based anomaly intrusion detection","","0","","11","","","20-22 Dec. 2008","","IEEE","IEEE Conference Publications"
"Improving the accuracy of intrusion detection systems by using the combination of machine learning approaches","Sarvari, H.; Keikha, M.M.","Dept. of Comput., Univ. of Isfahan, Isfahan, Iran","Soft Computing and Pattern Recognition (SoCPaR), 2010 International Conference of","20110113","2010","","","334","337","An Intrusion detection system is designed to classify the system activities into normal and abnormal. We use a combination of machine learning approaches as to detect the system attacks. The experimental results of the study show that increasing the number of classifiers has a threshold limit and the system accuracy will remain constant if the number of classifiers goes beyond this limit. The determination of the threshold limit is tentative. This article, also, presents a solution for unbalanced data of some attacks. The comparison of the results with other similar articles proves the efficiency of the presented system.","","978-1-4244-7897-2","","10.1109/SOCPAR.2010.5686163","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5686163","Decision;IDS;KNN;Machine Learning;Neural Network;Tree;Unbalanced Datal","Accuracy;Artificial neural networks;Decision trees;Intrusion detection;Machine learning;Support vector machines;Training","learning (artificial intelligence);security of data","intrusion detection system;machine learning;system activity classification;system attack detection","","1","","16","","","7-10 Dec. 2010","","IEEE","IEEE Conference Publications"
"A Lightweight Network Intrusion Detection Model Based on Feature Selection","Dai Hong; Li Haibo","Coll. of Software, Liaoning Univ. of Sci. & Technol., Anshan, China","Dependable Computing, 2009. PRDC '09. 15th IEEE Pacific Rim International Symposium on","20091231","2009","","","165","168","Network intrusion detection system (NIDS) uses all data features which contain irrelevant and redundant features. These features influence both the performance of the system and the types of attacks that NIDS detects. At the same time, they cause slow training and testing process, system resource consumption expensive as well as low true detection rate. Therefore, feature selection is an important issue in NIDS. Our research focused on mining the most useful network features for attack detection. In this paper, we proposed a new hybrid feature selection algorithm based on Chi-Square and enhanced C4.5 algorithm to build lightweight network intrusion detection system. The attributes selection technique used in the preprocessing phase to emphasize the most relevant attributes, allow making model of classification simpler and easy to understand. Verification test have been carried out by using the 1999 KDD Cup datasets. From the experiment, it is observed that significant improvement has been achieved from the viewpoint of both high true positive rate and reasonably low false positive rate while retaining low testing time.","","978-0-7695-3849-5","","10.1109/PRDC.2009.34","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5369094","Feature Selection;Network Intrusion Detection System (NIDS);The False Positive (FP) Rate;The True Positive (TP) Rate","Computer networks;Computer vision;Educational institutions;IP networks;Intrusion detection;Pattern recognition;Robustness;System testing;Telecommunication traffic;Traffic control","computer network security;data mining;decision trees;feature extraction","1999 KDD Cup datasets;Chi-Square algorithm;attack detection;enhanced C4.5 algorithm;feature selection;lightweight network intrusion detection model;system performance;verification test","","0","","10","","","16-18 Nov. 2009","","IEEE","IEEE Conference Publications"
"Applicability of clustering techniques on masquerade detection","Raveendran, R.; Dhanya, K.A.","Dept. of Comput. Sci. & Eng., SCMS Sch. of Eng. & Technol., Ernakulam, India","Advances in Computing, Communications and Informatics (ICACCI, 2014 International Conference on","20141201","2014","","","2343","2348","In masquerade attack, attacker impersonates legitimate user. Most of the masquerade detection techniques done so far are based on supervised learning techniques. But here in this paper masquerade detection based on unsupervised learning techniques are used. Various clustering algorithms used are K-Means, K-Medoid, Agglomerative clustering algorithm and DBSCAN. A comparative study is done based on the detection capability of these four clustering algorithms. The experiment is conducted on Schonlau data set [1]. From the experiment it was found that K-Medoid algorithm, agglomerative clustering algorithm and DBSCAN algorithm outperforms K-means clustering.","","978-1-4799-3078-4","","10.1109/ICACCI.2014.6968577","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6968577","Masquerade detection;Schonlau data set;agglomerative clustering;algorithm;clustering;dbscan clustering;k- means clustering;k- medoid clustering;unsupervised learning techniques","Accuracy;Clustering algorithms;Feature extraction;Intrusion detection;Noise;Training;Training data","pattern clustering;security of data;unsupervised learning","DBSCAN clustering;K-means clustering;K-medoid clustering;Schonlau data set;agglomerative clustering;clustering algorithms;clustering techniques;masquerade attack detection;supervised learning techniques;unsupervised learning techniques","","0","","13","","","24-27 Sept. 2014","","IEEE","IEEE Conference Publications"
"Network intrusion detection using feature selection and Decision tree classifier","Sheen, S.; Rajesh, R.","Dept of Math. & Comput. Applic., PSG Coll. of Technol., Coimbatore","TENCON 2008 - 2008 IEEE Region 10 Conference","20090127","2008","","","1","4","Security of computers and the networks that connect them is increasingly becoming of great significance. Machine learning techniques such as Decision trees have been applied to the field of intrusion detection. Machine learning techniques can learn normal and anomalous patterns from training data and generate classifiers that are used to detect attacks on computer system. In general the input to classifiers is in a high dimension feature space, but not all features are relevant to the classes to be classified. Feature selection is a very important step in classification since the inclusion of irrelevant and redundant features often degrade the performance of classification algorithms both in speed and accuracy. In this paper, we have considered three different approaches for feature selection, Chi square, Information Gain and ReliefF which is based on filter approach. A comparative study of the three approaches is done using decision tree as classifier. The KDDcup 99 data set is used to train and test the decision tree classifiers.","","978-1-4244-2408-5","978-1-4244-2409-2","10.1109/TENCON.2008.4766847","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4766847","Chi square;Decision trees;Feature selection;Filter method;Information Gain;ReliefF","Classification tree analysis;Computer networks;Computer security;Computer vision;Data security;Decision trees;Degradation;Intrusion detection;Machine learning;Training data","computer networks;decision trees;pattern classification;security of data","Chi square;KDDcup 99 data set;ReliefF;decision tree classifier;feature selection;information gain;machine learning techniques;network intrusion detection","","0","","28","","","19-21 Nov. 2008","","IEEE","IEEE Conference Publications"
"A Perceptron Based Classifier for Detecting Malicious Route Floods in Wireless Mesh Networks","Santhanam, L.; Mukherjee, A.; Bhatnagar, R.; Agrawal, D.P.","Dept. of ECECS, Cincinnati Univ., Cincinnati, OH","Computing in the Global Information Technology, 2007. ICCGI 2007. International Multi-Conference on","20070326","2007","","","35","35","Wireless mesh networks (WMN) are evolving as a new paradigm for broadband Internet, in which a group of static mesh routers employ multihop forwarding to provide wireless Internet connectivity. All routing protocols in WMNs naively assume nodes to be non- malicious. But, the plug-in-and-play architecture of WMNs paves way for malicious users who could exploit some loopholes of the underlying routing protocol. A malicious node can inundate the network by conducting frequent route discovery which severely reduces the network throughput. In this paper, we investigate the detection of route floods by incorporating a machine learning technique. We use a perceptron training model as a tool for intrusion detection. We train the perceptron model by feeding various network statistics and then use it as a classifier. We illustrate using an experimental wireless network (ns-2) that the proposed scheme can accurately detect route misbehaviors with a very low false positive rate.","","0-7695-2798-1","","10.1109/ICCGI.2007.6","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4137090","AODV;Anomaly Detection;Intrusion Detection System;Normalization;Perceptron;and Wireless Mesh Networks.","Floods;IP networks;Intrusion detection;Machine learning;Routing protocols;Spread spectrum communication;Statistics;Throughput;Wireless mesh networks;Wireless networks","Internet;learning (artificial intelligence);routing protocols;security of data","intrusion detection;machine learning technique;malicious route floods;multihop forwarding;perceptron based classifier;routing protocols;wireless Internet connectivity;wireless mesh networks","","1","","16","","","4-9 March 2007","","IEEE","IEEE Conference Publications"
"A Research Agenda for Benchmarking the Resilience of Software Defined Networks","Santos, L.E.; Curado, M.; Vieira, M.","Polytech. Inst. of Coimbra (ISEC), CISUC, Univ. of Coimbra, Coimbra, Portugal","Software Reliability Engineering Workshops (ISSREW), 2014 IEEE International Symposium on","20141215","2014","","","168","173","Software Defined Networking (SDN) has recently emerged as a hot topic deserving strong interest both from academia and industry. The change it advises of logically centralizing the overall network control on software platforms and applications, turns networks more and more into software-based systems. Such paradigm shift enables to build more manageable, agile and smarter data communication infrastructures. Despite the interest it is deserving on a multitude of physical and virtualized infrastructures, currently there are no systematic approaches of characterizing and comparing alternative SDN-based solutions regarding their resilience -- a characteristic of utmost importance on such critical environments. In this paper we present a tentative path to bridge this gap, by proposing a research agenda to advance resilience benchmarks for SDNs. We believe that with such class of tools and methodologies, researchers, developers and practitioners will become in a better position to advance the area and take more informed decisions.","","","","10.1109/ISSREW.2014.22","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6983833","Resilience Assessment;Resilience Benchmarking;Software Defined Networking","Benchmark testing;Context;Control systems;Measurement;Protocols;Resilience;Software defined networking","software defined networking;software reliability;virtualisation","SDN;data communication infrastructures;network control centralization;resilience benchmarking;software defined networking","","0","","28","","","3-6 Nov. 2014","","IEEE","IEEE Conference Publications"
"True Positive Cost Curve: A Cost-Based Evaluation Method for High-Interaction Client Honeypots","Seifert, C.; Komisarczuk, P.; Welch, I.","Sch. of Eng. & Comput. Sci., Victoria Univ. of Wellington, Wellington, New Zealand","Emerging Security Information, Systems and Technologies, 2009. SECURWARE '09. Third International Conference on","20090821","2009","","","63","69","Client honeypots are security devices designed to find servers that attack clients. High-interaction client honeypots (HICHPs) classify potentially malicious Web pages by driving a dedicated vulnerable Web browser to retrieve and classify these pages. Considering the size of the Internet, the ability to identify many malicious Web pages is a crucial task. HICHPs, however, present challenges: They are slow and tend to miss attacks. For researchers to address these shortcomings, they need methods for evaluating HICHPs. This paper (1) presents an evaluation method called the true positive cost curve (TPCC), which makes it possible to evaluate and compare HICHPs in an operating environment, but also allows an operator to tune HICHPs within a specific operating environment; (2) presents improvements on the way HICHPs visit Web pages and evaluates them with the TPCC method; and (3) discusses the impact of time bombs on the performance of HICHPs in an operating environment and the ability to tune an HICHP for optimal performance with the help of the TPCC.","","978-0-7695-3668-2","","10.1109/SECURWARE.2009.17","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5211044","client honeypot;evaluation;intrusion detection;security","Computer science;Computer security;Cost function;Design engineering;Information security;Internet;Intrusion detection;Weapons;Web pages;Web server","Internet;Web sites;client-server systems;online front-ends;security of data","HICHP;Internet;classification;cost-based evaluation method;dedicated vulnerable Web browser;high-interaction client honeypot;potentially malicious Web page;security device;time bomb;true positive cost curve","","4","","28","","","18-23 June 2009","","IEEE","IEEE Conference Publications"
"An Architecture for Inline Anomaly Detection","Krueger, T.; Gehl, C.; Rieck, K.; Laskov, P.","Fraunhofer Inst. FIRST, Berlin","Computer Network Defense, 2008. EC2ND 2008. European Conference on","20081222","2008","","","11","18","In this paper we propose an intrusion prevention system (IPS) which operates inline and is capable to detect unknown attacks using anomaly detection methods. Incorporated in the framework of a packet filter each incoming packet is analyzed and -- according to an internal connection state and a computed anomaly score -- either delivered to the production system, redirected to a special hardened system or logged to a network sink for later analysis. Runtime measurements of an actual implementation prove that the performance overhead of the system is sufficient for inline processing. Accuracy measurements on real network data yield improvements especially in the number of false positives, which are reduced by a factor of five compared to a plain anomaly detector.","","978-0-7695-3479-4","","10.1109/EC2ND.2008.8","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4721224","anomaly detection;intrusion detection","Computer architecture;Computer networks;Data analysis;Decision making;Event detection;Filters;Intelligent networks;Intrusion detection;Production systems;Protection","computer network management;security of data;telecommunication security","inline anomaly detection;intrusion prevention system;packet filter","","1","","22","","","11-12 Dec. 2008","","IEEE","IEEE Conference Publications"
"Book of abstracts","","","Computer Science & Education (ICCSE), 2013 8th International Conference on","20130715","2013","","","35","74","Presents abstracts for the articles comprising the conference proceedings.","","978-1-4673-4464-7","","10.1109/ICCSE.2013.6554177","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6554177","","","","","","0","","","","","26-28 April 2013","","IEEE","IEEE Conference Publications"
