http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&bulkSetSize=2000&refinements%3D4291944822%2C4291944246%26ranges%3D1998_2016_p_Publication_Year%26matchBoolean%3Dtrue%26searchField%3DSearch_All_Text%26queryText%3D%28%28%28%28.QT.Computational+time.QT.%29+OR+.QT.Execution+time.QT.%29+OR+.QT.running+time.QT.%29+AND+.QT.Intrusion+detection+system.QT.%29,11/22/2015 18:55,"((((""Computational time"") OR ""Execution time"") OR ""running time"") AND ""Intrusion detection system"")",IEEE
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifier
Exhaust: Optimizing Wu-Manber pattern matching for intrusion detection using Bloom filters,"Aldwairi, M.; Al-Khamaiseh, K.","Coll. of Technol. Innovation, Zayed Univ., Abu Dhabi, United Arab Emirates","Web Applications and Networking (WSWAN), 2015 2nd World Symposium on",20150820,2015,,,1,6,"Intrusion detection systems are widely accepted as one of the main tools for monitoring and analyzing host and network traffic to protect data from illegal access or modification. Almost all types of signature-based intrusion detection systems must employ a pattern matching algorithm to inspect packets for malicious signatures. Unfortunately, pattern matching algorithms dominate the execution time and have become the bottleneck. To remedy that, we introduce a new software-based pattern matching algorithm that modifies Wu-Manber pattern matching algorithm using Bloom filters. The Bloom filter acts as an exclusion filter to reduce the number of searches to the large HASH table. The HASH table is accessed if there is a probable match represented by a shift value of zero. On average the HASH table search is skipped 10.6% of the time with a worst case average running time speedup over Wu-Manber of 33%. The maximum overhead incurred on preprocessing time is 1.1% and the worst case increase in memory usage was limited to 0.33%.",,978-1-4799-8171-7,,10.1109/WSWAN.2015.7209081,http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7209081,Bloom Filters;Intrusion Detection Systems;Network Security;Pattern Matching;Wu-Manber,Classification algorithms;Filtering algorithms;Filtering theory;Intrusion detection;Matched filters;Pattern matching;Payloads,data structures;digital signatures;search problems;security of data,Bloom filters;HASH table search;Wu-Manber pattern matching;data protection;exclusion filter;execution time;host traffic;network traffic;signature-based intrusion detection systems,,0,,19,,,21-23 March 2015,,IEEE,IEEE Conference Publication
String matching enhancement for snort IDS,"Al-Mamory, S.O.; Hamid, A.; Abdul-Razak, A.; Falah, Z.","Coll. of Comput. Technol., Univ. of Babylon, Babylon, Iraq","Computer Sciences and Convergence Information Technology (ICCIT), 2010 5th International Conference on",20110210,2010,,,1020,1023,"Intrusion Detection System (IDS) is a security technology that attempts to identify intrusions. Snort is an open source IDS which enables us to detect the previously known intrusions. However, Snort IDS has several problems one of them is the efficiency problem. We suggest using distributed environment in order to enhance it. We achieved this goal by enhancing the Snort's string matching engine through using a LAN of computers, where each computer in the LAN matching a subset of the monitored attacks. The experimental results show that it is possible to improve Snort's efficiency using distributed environment. In addition, Snort's testability has been enhanced.",,978-1-4244-8567-3,978-89-88678-30-5,10.1109/ICCIT.2010.5711211,http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5711211,,Algorithm design and analysis;Computers;Engines;Floods;Intrusion detection;Local area networks;Monitoring,computer network security;local area networks;string matching,LAN;intrusion detection system;open source IDS;snort IDS;string matching enhancement,,1,,9,,,Nov. 30 2010-Dec. 2 2010,,IEEE,IEEE Conference Publication
An improved algorithm for fuzzy data mining for intrusion detection,"Florez, G.; Bridges, S.M.; Vaughn, R.B.",,"Fuzzy Information Processing Society, 2002. Proceedings. NAFIPS. 2002 Annual Meeting of the North American",20020807,2002,,,457,462,"We have been using fuzzy data mining techniques to extract patterns that represent normal behavior for intrusion detection. We describe a variety of modifications that we have made to the data mining algorithms in order to improve accuracy and efficiency. We use sets of fuzzy association rules that are mined from network audit data as models of normal behavior. To detect anomalous behavior, we generate fuzzy association rules from new audit data and compute the similarity with sets mined from normal data. If the similarity values are below a threshold value, an alarm is issued. We describe an algorithm for computing fuzzy association rules based on Borgelt's (2001) prefix trees, modifications to the computation of support and confidence of fuzzy rules, a new method for computing the similarity of two fuzzy rule sets, and feature selection and optimization with genetic algorithms. Experimental results demonstrate that we can achieve better running time and accuracy with these modifications.",,0-7803-7461-4,,10.1109/NAFIPS.2002.1018103,http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1018103,,Association rules;Bridges;Computer networks;Data mining;Fuzzy sets;Genetic algorithms;Intrusion detection;Itemsets;Logic;Optimization methods,data mining;fuzzy logic;fuzzy set theory;genetic algorithms;security of data,alarm;anomalous behavior;feature selection;fuzzy association rules;fuzzy data mining;genetic algorithms;intrusion detection;network audit data;normal behavior;prefix trees,,19,,11,,,2002,,IEEE,IEEE Conference Publication
Group-by Query Process in Middleware of Large Scale Data Intensive Systems,Song Huaiming; An Mingyuan; Wang Yang; Wang Weiping; Sun Ninghui,"Key Lab. of Comput. Syst. & Archit., Chinese Acad. of Sci., Beijing, China","Networking, Architecture, and Storage, 2009. NAS 2009. IEEE International Conference on",20090807,2009,,,82,89,"Large scale data intensive systems are available in many fields in recent years, and itpsilas a severe challenge for group-by query of large volume of data in a cluster based on shared-nothing architecture. This paper proposes a design of a parallel query engine (PQE) and its asynchronous improvement (APQE) for group-by queries. PQE and APQE support for pipelined query processing and develop maximum degree of pipeline parallelism. APQE further eliminates the synchronous overhead of multi nodes parallelism, and returns part of final result as early as possible if no data dependency exists. Experimental results demonstrate that, compared to previous 2-step query engine, PQE and APQE can make a significant performance improvement for group-by query of large data sets in a shared-nothing cluster system, as well as obviously better scalability.",,978-0-7695-3741-2,,10.1109/NAS.2009.19,http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5197303,asynchronous pipeline;group-by query;parallel query engine;result merge,Computer architecture;Databases;Design optimization;Engines;Large-scale systems;Middleware;Parallel processing;Pipeline processing;Query processing;Scalability,middleware;pipeline processing;query processing,asynchronous improvement;cluster system;group-by query process;large scale data intensive system;middleware;multinods parallelism;parallel query engine;pipeline parallelism;pipelined query processing;synchronous overhead,,0,,22,,,9-11 July 2009,,IEEE,IEEE Conference Publication
"2012 International Conference on Devices, Circuits and Systems (ICDCS)",,,"Devices, Circuits and Systems (ICDCS), 2012 International Conference on",20120423,2012,,,1,748,Provides the entire conference content.,,978-1-4577-1545-7,,10.1109/ICDCSyst.2012.6188784,http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6188784,,CMOS integrated circuits;CMOS technology;Field programmable gate arrays;MESFETs;MOSFETs;Optical imaging;Random access memory,,,,0,,,,,15-16 March 2012,,IEEE,IEEE Conference Publication
Deadline-aware scheduling for Software Transactional Memory,"Maldonado, W.; Marlier, P.; Felber, P.; Lawall, J.; Muller, G.; Riviere, E.","Univ. of Neuchatel, Neuchatel, Switzerland","Dependable Systems & Networks (DSN), 2011 IEEE/IFIP 41st International Conference on",20110718,2011,,,257,268,"Software Transactional Memory (STM) is an optimistic concurrency control mechanism that simplifies the development of parallel programs. Still, the interest of STM has not yet been demonstrated for reactive applications that require bounded response time for some of their operations. We propose to support such applications by allowing the developer to annotate some transaction blocks with deadlines. Based on previous execution statistics, we adjust the transaction execution strategy by decreasing the level of optimism as the deadlines near through two modes of conservative execution, without overly limiting the progress of concurrent transactions. Our implementation comprises a STM extension for gathering statistics and implementing the execution mode strategies. We have also extended the Linux scheduler to disable preemption or migration of threads that are executing transactions with deadlines. Our experimental evaluation shows that our approach significantly improves the chance of a transaction meeting its deadline when its progress is hampered by conflicts.",1530-0889,978-1-4244-9232-9,978-1-4244-9231-2,10.1109/DSN.2011.5958224,http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5958224,Contention Management;Scheduling;Transactional Memory,Games;Instruction sets;Linux;Optimized production technology;Rendering (computer graphics);Reservoirs;Runtime,Linux;concurrency control;multi-threading;scheduling;shared memory systems;transaction processing,Deadline-Aware Scheduling;Linux scheduler;Software Transactional Memory;concurrency control;conservative execution;parallel programs;thread migration;transaction execution strategy,,1,,25,,,27-30 June 2011,,IEEE,IEEE Conference Publication
Comparative analysis of Pattern Matching methodologies,"Maitrey, S.; Jha, C.K.; Ranab, P.","Deptt. of Comput. Sci. & Eng., K.I.E.T., Ghaziabad, India","Issues and Challenges in Intelligent Computing Techniques (ICICT), 2014 International Conference on",20140403,2014,,,607,612,"Pattern Matching is an extensively studied problem in computer science, mainly due to its direct applications to diverse fields like text processing, speech processing, computational biology, chemistry, etc. Also, the amount of data stored in the computer systems these days is increasing at an exponential rate. Pattern matching algorithms are also basic components used in implementations of practical software existing under most operating systems. Hence, it becomes essential to design algorithms that can work efficiently on such huge amounts of data. The pattern matching problem basically consists of finding all occurrences of a pattern in the given text, over some alphabet. Here, we present the experimental results of some of the recently designed pattern matching algorithms and compare them from a practical point of view. As it turns out, the performance of the algorithms depends on both the alphabet size and pattern lengths.",,,,10.1109/ICICICT.2014.6781350,http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6781350,DNA;Pattern;Rand;algorithm;pattern-matching;string,Bioinformatics;Bismuth;Genomics;Pattern matching,string matching;text analysis,alphabet size;operating systems;pattern lengths;pattern matching algorithms;string matching problem;text processing,,0,,12,,,7-8 Feb. 2014,,IEEE,IEEE Conference Publication
Profiling and accelerating string matching algorithms in three network content security applications,"Po-Ching Lin; Zhi-Xiang Li; Ying-Dar Lin; Yuan-Cheng Lai; Lin, F.C.",,"Communications Surveys & Tutorials, IEEE",20070226,2006,8,2,24,37,"<div style=font-variant: small-caps; font-size: .9em;>First Page of the Article</div><img class=img-abs-container style=width: 95%; border: 1px solid #808080; src=/xploreAssets/images/absImages/04109894.png border=0>",1553-877X,,,10.1109/COMST.2006.315851,http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4109894,,Acceleration;Algorithm design and analysis;Data security;Hardware;Information filtering;Information filters;Intrusion detection;National security;Packaging;Pattern matching,,,,9,,40,,,Second Quarter 2006,,IEEE,IEEE Journals & Magazine
A survey on location based application development for Android platform,"Patel, B.G.; Dabhi, V.K.; Tyagi, U.; Shah, P.B.","Dept. of Inf. Technol., Dharmsinh Desai Univ., Nadiad, India","Computer Engineering and Applications (ICACEA), 2015 International Conference on Advances in",20150723,2015,,,731,739,"Android is currently the fastest growing mobile platform. One of the fastest growing areas in Android applications is Location Based Service (LBS). LBS provides information services based on the current or a known location and is supported by the Mobile positioning system. Presently, MOSDAC (Meteorological and Oceanographic Satellite Data Archival Centre) disseminates the weather forecast information through web. Android is one of the most widely used mobile OS these days and that is the reason why it is the best practice to develop application on Android platform. The application for disseminating location based weather forecast is a client-server application on Android platform. It provides weather forecast information as per user's location or location of interest. While developing a client-server application, the communication between client and database server becomes imperative. This paper discusses detailed analysis for choosing appropriate type of web service, data exchange protocols, data exchange format, and Mobile positioning technologies for client-server application. It also highlights issues like memory capacity, security, poor response time, and battery consumption in mobile devices. This paper is about exploring effective options to establish the dissemination service over smart phones with Android OS.",,,,10.1109/ICACEA.2015.7164786,http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7164786,Android;Battery Consumption;Location Based Services;Response time;Security,Batteries;Mobile communication;Simple object access protocol;Smart phones;XML,Global Positioning System;Web services;client-server systems;electronic data interchange;information dissemination;protocols;smart phones,LBS;MOSDAC;Meteorological and Oceanographic Satellite Data Archival Centre;Web service;android applications;battery consumption;client-server application;data exchange format;data exchange protocols;database server;dissemination service;information services;location based application development;location based service;memory capacity;mobile OS;mobile devices;mobile positioning system;response time;smart phones;weather forecast information dissemination,,0,,38,,,19-20 March 2015,,IEEE,IEEE Conference Publication
Plenary session list and abstracts of all full papers,,,TENCON 2005 2005 IEEE Region 10,20070205,2005,,,,,"Summary form only given. A numerical micro-scale model is developed to study the behavior of dendrite growth in presence of melt convection. In this method, an explicit, coupled enthalpy model is used to simulate the growth of an equiaxed dendrite, while a Volume of Fluid (VOF) method is used to track the movement of the dendrite in the convecting melt in a two-dimensional Eulerian framework. Numerical results demonstrate the effectiveness of the enthalpy model in simulating the dendritic growth involving complex shape, and the accuracy of VOF method in conserving mass and preserving the complex dendritic shape during motion. Simulations are performed in presence of uniform melt flow for both fixed and moving dendrites, and the difference in dendrite morphology is shown.",,0-7803-9311-2,,10.1109/TENCON.2005.301288,http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4085379,,Abstracts,,,,0,,,,,21-24 Nov. 2005,,IEEE,IEEE Conference Publication
