"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=7193259,5209250,6779352,6545935,4382879,1554794,5485668,1461920,5679958,6982526,1709697,6123473,5952942,5228074,5358211,7016968,6119993,1364656,6332370,6081880,4689108,1517609,6920763,1206547,6859792,6256518,6502459,6211908,983485,6388206,4195069,1493825,6877294,6974866,7176208,4085040,5565031,6045100,1461781,6063441,6841978,7249461,6363077,7229755,6182308,1254308,4428636,6332390,7193071,6828090,7219827,6766917,4383985,5607423,832535,4454922,4480193,1605766,4690729,5438076,1565240,5619200,4663303,6155892,6179141,5716269,6261759,4228362,4420474,4762368,5254162,6037280,4371159,6617506,6185110,7154823,5600057,6305685,4534802,6583469,4200751,5713478,4606107,5231276,6823958,6664405,6061325,6980283,4085803,4116573,6553828,4197958,6459829,5480719,5622757,6125695,6040429,5334920,1600611,1353850",2015/11/22 18:39:19
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"High performance string matching algorithm for a network intrusion prevention system (NIPS)","Weinsberg, Y.; Tzur-David, S.; Dolev, D.; Anker, T.","Hebrew Univ. of Jerusalem","High Performance Switching and Routing, 2006 Workshop on","20061016","2006","","","7 pp.","","Intrusion detection systems (IDS) were developed to identify and report attacks in the late 1990s, as hacker attacks and network worms began to affect the Internet. Traditional IDS technologies detect hostile traffic and send alerts but do nothing to stop the attacks. Network intrusion prevention systems (NIPS) are deployed in-line with the network segment being protected. As the traffic passes through the NIPS, it is inspected for the presence of an attack. Like viruses, most intruder activities have some sort of signatures. Therefore, a pattern-matching algorithm resides at the heart of the NIPS. When an attack is identified, the NIPS blocks the offending data. There is an alleged trade-off between the accuracy of detection and algorithmic efficiency. Both are paramount in ensuring that legitimate traffic is not delayed or disrupted as it flows through the device. For this reason, the pattern-matching algorithm must be able to operate at wire speed, while simultaneously detecting the main bulk of intrusions. With networking speeds doubling every year, it is becoming increasingly difficult for software based solutions to keep up with the line rates. This paper presents a novel pattern-matching algorithm. The algorithm uses a ternary content addressable memory (TCAM) and is capable of matching multiple patterns in a single operation. The algorithm achieves line-rate speed of several orders of magnitude faster than current works, while attaining similar accuracy of detection. Furthermore, our system is fully compatible with Snort's rules syntax, which is the de facto standard for intrusion prevention systems","","0-7803-9569-7","","10.1109/HPSR.2006.1709697","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1709697","","Associative memory;Computer hacking;Delay;Heart;IP networks;Intrusion detection;Protection;Telecommunication traffic;Viruses (medical);Wire","content-addressable storage;security of data;string matching;telecommunication traffic","IDS;NIPS;Snort's rules syntax;TCAM;intrusion detection system;legitimate traffic;network intrusion prevention system;pattern-matching algorithm;string matching algorithm;ternary content addressable memory","","16","4","18","","","0-0 0","","IEEE","IEEE Conference Publications"
"Table of contents","","","Utility and Cloud Computing (UCC), 2011 Fourth IEEE International Conference on","20120109","2011","","","v","x","Presents the table of contents of the proceedings.","","978-1-4577-2116-8","","10.1109/UCC.2011.4","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6123473","","","","","","0","","","","","5-8 Dec. 2011","","IEEE","IEEE Conference Publications"
"A delayed input DFA optimized algorithm of bounding default path","Jin Qu; Rongcai Zhao; Peng Liu; Zishuang Li; Qin Li","Nat. Digital Switching Syst. Eng. & Technol. Res. Center, Zhengzhou, China","Computer Science and Automation Engineering (CSAE), 2011 IEEE International Conference on","20110714","2011","4","","702","705","To improve the storage space of finite automata on regular expression matching, the paper researches the main idea of the delayed input DFA algorithm based on bounding default path, and analyses the algorithm problem when bounding small length default path. Then we propose optimized algorithm based on weight first principle and node first principle and assess them on the actual rule set, the results show that the optimized algorithm could effectively improve the compression ratio when the default path is bounded small.","","978-1-4244-8727-1","","10.1109/CSAE.2011.5952942","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5952942","Compression Algorithm;Deep Packet Inspection (DPI);Default Path;Deterministic Finite Automaton (DFA);Regular Expression","Algorithm design and analysis;Automata;Compression algorithms;Doped fiber amplifiers;Filtering algorithms;Linux;Memory management","deterministic automata;finite automata;optimisation","bounding default path;compression ratio;delayed input DFA optimized algorithm;deterministic finite automata;node first principle;regular expression matching;storage space;weight first principle","","0","","7","","","10-12 June 2011","","IEEE","IEEE Conference Publications"
"Intrusion Detection System using Self Organizing Maps","Pachghare, V.K.; Kulkarni, P.; Nikam, D.M.","Dept. of Comput. Eng., & Inf. Technol., Coll. of Eng. Pune, Pune, India","Intelligent Agent & Multi-Agent Systems, 2009. IAMA 2009. International Conference on","20090901","2009","","","1","5","With the rapid expansion of computer usage and computer network the security of the computer system has became very important. Every day new kind of attacks are being faced by industries. Many methods have been proposed for the development of intrusion detection system using artificial intelligence technique. In this paper we will have a look at an algorithm based on neural networks that are suitable for Intrusion Detection Systems (IDS). The name of this algorithm is ""Self Organizing Maps"" (SOM). Neural networks method is a promising technique which has been used in many classification problems. The neural network component will implement the neural approach, which is based on the assumption that each user is unique and leaves a unique footprint on a computer system when using it. If a user's footprint does not match his/her reference footprint based on normal system activities, the system administrator or security officer can be alerted to a possible security breach. At the end of the paper we will figure out the advantages and disadvantages of Self Organizing Maps and explain how it is useful for building an Intrusion Detection System.","","978-1-4244-4710-7","","10.1109/IAMA.2009.5228074","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5228074","Intrusion Detection System;Neural Networks;Self Organizing Maps","Artificial neural networks;Computer networks;Educational institutions;Event detection;Expert systems;Information technology;Intrusion detection;Neural networks;Self organizing feature maps;Telecommunication traffic","security of data;self-organising feature maps","artificial intelligence technique;classification problems;computer system security;intrusion detection system;neural networks;security breach;self organizing maps","","9","","11","","","22-24 July 2009","","IEEE","IEEE Conference Publications"
"A reputation-based scheme against malicious packet dropping for mobile ad hoc networks","Song Jianhua; Ma ChuanXiang","Sch. of Math. & Comput. Sci., Hubei Univ., Wuhan, China","Intelligent Computing and Intelligent Systems, 2009. ICIS 2009. IEEE International Conference on","20091228","2009","3","","113","117","A mobile ad hoc network (MANET) operates much depending on node's willingness to cooperate in the network. A node's misbehavior can have severe impact in overall network performance. One of the different kinds of misbehavior a node may exhibit is malicious packet dropping. In this paper, we focus on detecting and excluding nodes that misbehave by dropping some or all packets forwarded through them. We propose a reputation-based scheme for efficiently solving the problem. The proposed scheme use both self-observation and second-hand information to establish comprehensive reputation of a node. Nodes with bad comprehensive reputation will be excluded from the network. History reputation is also taken into account to providing indeliberate faults tolerance. Furthermore, we use fuzzy analysis to deal with the imprecision based on the fact that the cause of packet dropping can be heterogeneous and therefore improve the performance without imposing a high computational burden.","","978-1-4244-4754-1","978-1-4244-4738-1","10.1109/ICICISYS.2009.5358211","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5358211","ad hoc networks;packet dropping;reputations","Ad hoc networks;Computer science;Fault tolerance;High performance computing;History;Mathematics;Mobile ad hoc networks;Monitoring;Performance analysis;Routing","ad hoc networks;fault tolerance;fuzzy set theory;mobile radio","fault tolerance;fuzzy analysis;history reputation;malicious packet dropping;mobile ad hoc network;network performance;node misbehavior;reputation-based scheme","","1","","18","","","20-22 Nov. 2009","","IEEE","IEEE Conference Publications"
"A New Packet Filter Schema Based on Multi-level Signature Hash and DFA Grouping","Wang Yumeng; Wang Yuping; Xue Xingsi; Zhang Chen; Huo Yuanliang","Sch. of Comput. Sci. & Technol., Xidian Univ., Xi'an, China","Computational Intelligence and Security (CIS), 2014 Tenth International Conference on","20150122","2014","","","608","614","Packet filter system based on high speed match engine of REGular EXPressions (REGEXP) plays an important role in domain of Intrusion Detection System (IDS), Deep Packet Inspection (DPI) system, network security and traffic monitoring, etc. However, the existing filter schemas suffer from several deficiencies in matching speed and memory footprint, such as traditional DFA matching, single-level signature hash and DFA grouping. To overcome these shortcomings, in this paper, a new packet filter schema based on multilevel signature and DFA grouping is proposed. In particular, an algorithm called ""DFA pseudo-split"" is presented in our proposal to overcome the shortage of signatures. The experimental results show that our proposal significantly outperforms the traditional filter schemas.","","978-1-4799-7433-7","","10.1109/CIS.2014.130","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7016968","DFA signature;Deep Packet Inspection;Intrusion Detection System;Packet Filter System","Algorithm design and analysis;Educational institutions;Filtering algorithms;Hardware;Inspection;Security;Silicon","cryptography;telecommunication security;telecommunication traffic","DFA grouping;DFA matching;DFA pseudosplit;REGEXP;REGular EXPressions;deep packet inspection system;high speed match engine;intrusion detection system;matching speed;memory footprint;multilevel signature hash;network security;packet filter schema;single-level signature hash;traffic monitoring","","0","","14","","","15-16 Nov. 2014","","IEEE","IEEE Conference Publications"
"Network intrusion detection by artificial immune system","Junyuan Shen; Jidong Wang","RMIT Univ., Melbourne, VIC, Australia","IECON 2011 - 37th Annual Conference on IEEE Industrial Electronics Society","20120102","2011","","","4716","4720","With the increasing network attacks worldwide, intrusion detection (ID) has become a hot research topic in last decade. Technologies such as neural networks and fuzzy logic have been applied in ID. The results are varied. Intrusion detection accuracy is the main focus for intrusion detection systems (IDS). Most research activities in the area aim to improve the ID accuracy. In this paper, an artificial immune system (IMS) based network intrusion detection scheme is proposed. An optimized feature selection and parameter quantization algorithms are defined. The complexity issue is addressed in the design of the algorithms. The scheme is tested on the widely used KDD CUP 99 dataset. The result shows that the proposed scheme outperforms other schemes in detection accuracy. In our experiments, a number of feature sets have been tried and compared. Compromise between complexity and detection accuracy has been discussed in the paper.","1553-572X","978-1-61284-969-0","","10.1109/IECON.2011.6119993","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6119993","Artificial Immune System;Intrusion Detection;KDD CUP 99;Negative selection","Accuracy;Complexity theory;Detectors;Feature extraction;Immune system;Intrusion detection","artificial immune systems;computer network security","KDD CUP 99 dataset;artificial immune system;fuzzy logic;network attacks;network intrusion detection scheme;neural networks;optimized feature selection;parameter quantization algorithms","","1","","30","","","7-10 Nov. 2011","","IEEE","IEEE Conference Publications"
"FPGA based network intrusion detection using content addressable memories","Bu, L.; Chandy, J.A.","Connecticut Univ., Storrs, CT, USA","Field-Programmable Custom Computing Machines, 2004. FCCM 2004. 12th Annual IEEE Symposium on","20041213","2004","","","316","317","In this paper, we introduce a novel architecture for a hardware based network intrusion detection system (NIDS). Current software-based NIDS are too compute intensive and cannot meet the bandwidth requirements of a modern network. Thus, hardware techniques are desired to speed up network processing. This paper introduces a FPGA based keyword match processor that can serve as the core of a hardware based NIDS. The keyword match processor's key feature is a cellular processor architecture that allows content addressable memory (CAM) to process variable sized keys. These CAMs allow us to perform intrusion detection signature lookup at line speed at rates well past 2 Gbps.","","0-7695-2230-0","","10.1109/FCCM.2004.35","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1364656","","Associative memory;CADCAM;Clocks;Computer aided manufacturing;Computer architecture;Dictionaries;Field programmable gate arrays;Hardware;Intrusion detection;Logic arrays","computer networks;content-addressable storage;field programmable gate arrays;memory architecture;security of data","FPGA based keyword match processor;FPGA based network intrusion detection;cellular processor architecture;content addressable memories;hardware based network intrusion detection system;intrusion detection signature lookups;network processing;software based network intrusion detection system","","5","","7","","","20-23 April 2004","","IEEE","IEEE Conference Publications"
"Efficient Packet Pattern Matching for Gigabit Network Intrusion Detection Using GPUs","Che-Lun Hung; Hsiao-Hsi Wang; Chin-Yuan Chang; Chun-Yuan Lin","Dept. of Comput. Sci. &amp; Commun. Eng., Providence Univ., Taichung, Taiwan","High Performance Computing and Communication & 2012 IEEE 9th International Conference on Embedded Software and Systems (HPCC-ICESS), 2012 IEEE 14th International Conference on","20121018","2012","","","1612","1617","With the rapid development of network hardware technologies and network bandwidth, the high link speeds and huge amount of threats poses challenges to network intrusion detection systems, which must handle the higher network traffic and perform more complicated packet processing. In general, pattern matching is a highly computationally intensive process part of network intrusion detection systems. In this paper, we present an efficient GPU-based pattern matching algorithm by leveraging the computational power of GPUs to accelerate the pattern matching operations to increase the over-all processing throughput. From the experiment results, the proposed algorithm achieved a maximum traffic processing throughput of 2.4 Gbit/s. The results demonstrate that GPUs can be used effectively to speed up intrusion detection systems.","","978-1-4673-2164-8","","10.1109/HPCC.2012.235","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6332370","GPU;Intrusion Dection Systems;Parallel Processing;Patttern Matching","Computer architecture;Graphics processing unit;Instruction sets;Pattern matching;Payloads;Registers;Throughput","computer network security;graphics processing units;parallel processing;pattern matching","GPU-based pattern matching algorithm;computationally intensive process;gigabit network intrusion detection system;link speeds;network bandwidth;network hardware technology;network traffic processing throughput;packet pattern matching;parallel processing","","4","","20","","","25-27 June 2012","","IEEE","IEEE Conference Publications"
"Design and Implementation of TARF: A Trust-Aware Routing Framework for WSNs","Guoxing Zhan; Weisong Shi; Deng, J.","Dept. of Comput. Sci., Wayne State Univ., Detroit, MI, USA","Dependable and Secure Computing, IEEE Transactions on","20120119","2012","9","2","184","197","The multihop routing in wireless sensor networks (WSNs) offers little protection against identity deception through replaying routing information. An adversary can exploit this defect to launch various harmful or even devastating attacks against the routing protocols, including sinkhole attacks, wormhole attacks, and Sybil attacks. The situation is further aggravated by mobile and harsh network conditions. Traditional cryptographic techniques or efforts at developing trust-aware routing protocols do not effectively address this severe problem. To secure the WSNs against adversaries misdirecting the multihop routing, we have designed and implemented TARF, a robust trust-aware routing framework for dynamic WSNs. Without tight time synchronization or known geographic information, TARF provides trustworthy and energy-efficient route. Most importantly, TARF proves effective against those harmful attacks developed out of identity deception; the resilience of TARF is verified through extensive evaluation with both simulation and empirical experiments on large-scale WSNs under various scenarios including mobile and RF-shielding network conditions. Further, we have implemented a low-overhead TARF module in TinyOS; as demonstrated, this implementation can be incorporated into existing routing protocols with the least effort. Based on TARF, we also demonstrated a proof-of-concept mobile target detection application that functions well against an antidetection mechanism.","1545-5971","","","10.1109/TDSC.2011.58","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6081880","Wireless sensor networks;routing protocols;security.","Base stations;Mobile communication;Routing protocols;Synchronization;Throughput;Wireless sensor networks","cryptographic protocols;routing protocols;synchronisation;telecommunication security;wireless sensor networks","RF-shielding network;Sybil attacks;TARF;TinyOS;WSN;cryptographic techniques;geographic information;multihop routing;proof-of-concept mobile target detection;replaying routing information;sinkhole attacks;synchronization;trust-aware routing framework;trust-aware routing protocols;wireless sensor networks;wormhole attacks","","14","","38","","2011-11-15","March-April 2012","","IEEE","IEEE Journals & Magazines"
