"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7059533,5189824,5380921,5403309,6632834,6083630,5760265,6665383,5480959,6151387,6261673,7033841,6076771,6922049,5462321,6828072,5697717,7148405,6187962,5431797,7012907,6396095,5579109,6967252,6922081,6423680,5703703,6355994,7056879,6296068,5376255,6394941,5462043,6998265,6516436,5375980,6504158,5234504,6523799,5070769,5677538,5488489,6470945,5604193,6123125,6174878,5983922,5302099,6316699,7049308,5347873,6690512,7045229,5551719,5176039,6016820,5362617,6990233,5721145,7015756,4815808,6296196,6409241,5664320,5275559,5480792,6161171,7110135,5368053,7129553,5563461,6664460,6167419,6994033,5564578,5319287,6655271,7035624,5502451,6064371,5197236,6511311,6021705,6208344,7082815,6785328,6417634,5556741,5683320,6651081,5283421,5344007,5167013,6488163,5611550,5982728,6198335,6022060,6301425,6459863",2015/11/03 10:07:15
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Next Generation Data Center design under Smart Grid","Wiboonrat, M.","Coll. of Grad. Study in Manage., Khon Kaen Univ., Bangkok, Thailand","Ubiquitous and Future Networks (ICUFN), 2012 Fourth International Conference on","20120809","2012","","","103","108","The advantage of Smart Grid and ICT communication brings up the power reliability achieved 99.999%. Data Center availability is critical concern of business continuous and growth in Internet service competitions. Data Center Tier IV requirement is design to accomplish 99.995% available operations. However, this legacy design for availability is coming up with high investment of redundant equipments and connectivity. Understanding of Data Center power distribution system (DCPDS) cascading failures lead to optimal design equipments and connectivity topology. To take advantage of Smart Grid to reduce investment of Data Center, this paper proposes a cognitive approach model of Next Generation Data Center (NGDC) design under Smart Grid ecosystem. Load shedding technique is presented in this research; it is applied to different parts of the power distribution system to protect the critical application servers by shutting down certain pre-arranged electric loads or IT equipments when the Data Center demand response exceeded power supply capacity.","2165-8528","978-1-4673-1377-3","978-1-4673-1376-6","10.1109/ICUFN.2012.6261673","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6261673","Load Shedding;Next Generation Data Center;Power Distribution System;Power Quality;Smart Grid;System Reliability","Ducts;Investments;Power distribution;Power system reliability;Reliability;Smart grids;WiMAX","Internet;computer centres;failure analysis;load shedding;power distribution reliability;smart power grids","DCPDS;ICT communication;IT equipment;Internet service competition;NGDC;business continuous;cascading failure;cognitive approach model;connectivity topology;critical application server protection;data center power distribution system;data center tier IV;demand response;investment;legacy design;load shedding technique;next generation data center;optimal design equipment;power reliability;power supply capacity;redundant equipment;smart grid ecosystem","","4","","32","","","4-6 July 2012","","IEEE","IEEE Conference Publications"
"Analysis of simulation of DDOS attack in cloud","Karthik, S.; Shah, J.J.","Dept. of Comput. Sci. & Eng., GHRCE, Nagpur, India","Information Communication and Embedded Systems (ICICES), 2014 International Conference on","20150209","2014","","","1","5","Cloud computing is one of the leading development technology of current era. It has got so much of importance because of the high optimization of IT resources as a service to the consumers on demand with high availability, flexibility, reliability and scalability. Cloud computing basically converts the desktop computing into service level computing using remote servers or huge datacenter. The cloud computing has lended many user friendly features in terms of various services available through internet but the harsh reality about cloud computing is that they are prone to security threat attacks. One of the major concerning security threats is called Distributed Denial of service attack (DDOS). DDOS attack destroys the ability of the system to provide service by overwhelming the bandwidth of network device and saturating the computation resources of service provider. This paper describes experimental analysis of impact of flooding DDOS attack in cloud environment through simulation in cloudsim. In this experiment we will be defining Infrastructure as service (IaaS) in cloudsim and this IaaS will be deployed in Eucalyptus cloud suite. Simulation of attacks will be carried out on the few VM instances defined in cloudsim and computational parameters of VM are observed for VM with normal operation and VM under attack.","","978-1-4799-3835-3","","10.1109/ICICES.2014.7033841","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7033841","Cloudcomputing;Cloudsim;DDOS;Eucalyptus;IaaS","Cloud computing;Computational modeling;Computer crime;Educational institutions;Floods;Industries;Virtual machining","cloud computing;computer centres;computer network security;resource allocation;virtual machines","DDOS attack simulation analysis;Eucalyptus cloud suite;IT resources optimization;VM instances;cloud computing;cloud environment;cloudsim;datacenter;desktop computing;distributed denial of service attack;infrastructure as a service;network device bandwidth;remote servers;security threat attacks;service level computing;user friendly features","","0","","22","","","27-28 Feb. 2014","","IEEE","IEEE Conference Publications"
"DiveInto: Supporting Diversity in Intrusion-Tolerant Systems","Antunes, J.; Neves, N.","Dept. of Inf., Univ. of Lisboa, Lisbon, Portugal","Reliable Distributed Systems (SRDS), 2011 30th IEEE Symposium on","20111114","2011","","","137","146","Intrusion tolerant services are usually implemented as replicated systems. If replicas execute identical software, then they share the same vulnerabilities and the whole system can be easily compromised if a single flaw is found. One solution to this problem is to introduce diversity by using different server implementations, but this increases the chances of incompatibility between replicas. This paper studies various kinds incompatibilities and presents a new methodology to evaluate the compliance of diverse server replicas. The methodology collects network traces to identify syntax and semantic violations, and to assist in their resolution. A tool called DiveInto was developed based on the methodology and was applied to three replication scenarios. The experiments demonstrate that DiveInto is capable of discovering various sorts of violations, including problems related with nondeterministic execution.","1060-9857","978-1-4577-1349-1","","10.1109/SRDS.2011.25","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6076771","diversity;intrusion tolerance;service replication","Correlation;Generators;Protocols;Semantics;Servers;Syntactics;Testing","network servers;security of data;software tools","DiveInto tool;diverse server replica;intrusion tolerant service;intrusion-tolerant system;network trace;nondeterministic execution;replicated system;semantic violation identification;syntax violation identification","","1","","31","","","4-7 Oct. 2011","","IEEE","IEEE Conference Publications"
"Review on state of art intrusion detection systems designed for the cloud computing paradigm","Premathilaka, N.A.; Aponso, A.C.; Krishnarajah, N.","Dept. of Comput., Univ. of Westminster, Colombo, Sri Lanka","Security Technology (ICCST), 2013 47th International Carnahan Conference on","20141016","2013","","","1","6","Cloud Computing is an emerging technology that enhances capability, usability and scalability of computer systems. On account of some exclusive features, cloud computing system always differs from the traditional computer system; not only the capabilities but also the vulnerabilities and threats. Intrusion Detection System (IDS) is a significant component of computer system security and compliance practices that protects computer systems from various types of malicious activities and attacks. Intrusion Detection Systems have been evolved over decades and various types of systems are currently available to identify and eradicate attacks based on different system conditions and different aptitudes. The main purpose of this paper is to review the state-of-art Intrusion Detection Systems available for cloud computing paradigm, which adhere to features of cloud computing architecture. Scalability, elasticity, reliability, performance, security and distributed nature of the Intrusion Detection Systems will be reviewed in order to identify suitable approaches for cloud computing.","","","","10.1109/CCST.2013.6922049","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6922049","Cloud Security;Computer System Security;Host based IDS;Intrusion Detection System;Intrusion detection system for cloud computing;Network based IDS","Cloud computing;Computer architecture;Computers;Intrusion detection;Monitoring;Servers","cloud computing;security of data","IDS;cloud computing;computer system capability;computer system scalability;computer system usability;intrusion detection systems;malicious activities;malicious attacks","","0","","38","","","8-11 Oct. 2013","","IEEE","IEEE Conference Publications"
"Economic Analysis Optimization Model for Information Security Projects","Qi-rong Qiu","Sch. of Math. & Phys., North China Electr. Power Univ., Beijing, China","Biomedical Engineering and Computer Science (ICBECS), 2010 International Conference on","20100506","2010","","","1","3","In this paper, we discuss the product selection problem of the information security projects under the conditions of existing cooperatively in the security products. We introduce the conception of system cooperative safety coefficient, establish the multi-objective optimization model which maximize the total coordination performance-price ratio, the total relatively cooperative performance-price ratio and the system safety income. This model can be better suitable and reasonable for the Plan and construction of the information security projects. In the paper , the model parameter determination method and solution method are also put forward.","","978-1-4244-5315-3","","10.1109/ICBECS.2010.5462321","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5462321","","Costs;Dynamic programming;Information analysis;Information security;Intrusion detection;Investments;Power generation economics;Product safety;Risk management;Software safety","optimisation;project management;safety;security of data","coordination performance-price ratio;economic analysis optimization model;information security projects;model parameter determination method;multiobjective optimization model;product selection problem;relatively cooperative performance-price ratio;security products;system cooperative safety coefficient;system safety income","","0","","6","","","23-25 April 2010","","IEEE","IEEE Conference Publications"
"One-stop: A novel hybrid model for intrusion detection system","Beigh, B.M.","Dept. of Comput. Sci., Univ. of Kashmir, Srinagar, India","Computing for Sustainable Global Development (INDIACom), 2014 International Conference on","20140612","2014","","","798","805","Organizations are paying huge amount only for the sake of securing their confidential data from attackers or intruders. But the hackers are Big Bosses and are very sharp enough to crack the security of the organization. Therefore before they made security breach, let us hunt down them and make the alert for organization, so that they can save their confidential data. For the above mentioned purpose, Intrusion detection system came into existence. But the current systems are not capable enough to detect all the attacks coming towards them. In order to fix the problem of detecting novel attacks and reducing number of false alarm, here in this paper, we have proposed a hybrid model for intrusion detection system, which have enhanced quality of detecting the unknown attack via anomaly based detection and also have module which will try to reduce the number of false alarm generated by the system.","","978-93-80544-10-6","","10.1109/IndiaCom.2014.6828072","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6828072","Intrusion;attack;availability;confidentiality;detection;information;integrity;mitigate","Databases;Decoding;Engines;Hybrid power systems;Intrusion detection;Organizations","security of data","anomaly based detection;confidential data;false alarm reduction;intrusion detection system;one-stop model;organization security;security breach","","0","","25","","","5-7 March 2014","","IEEE","IEEE Conference Publications"
"A retrofit network transaction data logger and intrusion detection system for transmission and distribution substations","Morris, T.; Pavurapu, K.","Electr. & Comput. Eng., Mississippi State Univ., Starkville, MS, USA","Power and Energy (PECon), 2010 IEEE International Conference on","20110120","2010","","","958","963","SCADA systems are widely used in electricity generation, distribution, and transmission control systems. NERC CIP 002-009 requires bulk electric providers to secure critical cyber assets electronically and physically. Transmission and distribution substations contain cyber critical assets including remote terminal units (RTU), intelligent electronic devices (IED) such as relays, phasor measurement units (PMU) and phasor data concentrators (PDC). Substation critical cyber assets are isolated in electronic security perimeters using firewalls. In this paper a retrofit data logger solution for serial communication based MODBUS and DNP3 network appliances is offered. The retrofit data logger allows existing control systems to be updated to log network transactions in support of substation based network intrusion detection. Substation based intrusion detection supports a defense in depth approach to cyber security in which multiple overlapping layers of security are used to protect critical cyber assets. The data logger is an embedded bump-in-the-wire retrofit device which captures, time stamps, cryptographically signs, encrypts, and store network traffic. Network traffic is forwarded to the existing network. Additionally, the data logger architecture supports use of signature based and statistics based intrusion detection algorithms at the network appliance edge.","","978-1-4244-8947-3","","10.1109/PECON.2010.5697717","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5697717","Data Logging;Intrusion Detection;Process Control System Cyber Security;SCADA Cyber Security","","SCADA systems;data loggers;security of data;substations","SCADA;distribution substation;intrusion detection system;network traffic;phasor measurement unit;remote terminal unit;retrofit network transaction data logger;serial communication;substation","","5","","9","","","Nov. 29 2010-Dec. 1 2010","","IEEE","IEEE Conference Publications"
"A hybrid routing algorithm against routing attacks in Mobile Adhoc Networks (MANETs)","Kapoor, S.; Saini, P.","PEC Univ. of Technol., Chandigarh, India","Computing, Communication & Automation (ICCCA), 2015 International Conference on","20150706","2015","","","380","383","Dynamically changing network conditions pose a challenge for routing in Mobile Adhoc Networks (MANETs). The network conditions like topology, node density, energy constraint makes difficult to decide which protocol suits best for the scenario. The routing in MANETs exploits Proactive and Reactive Routing. Proactive routing provides better packet delivery while Reactive routing has low overheads. Thus, Hybrid routing approach is needed to carry out the routing using both proactive and reactive approaches. The paper proposes a Hybrid Routing algorithm which utilizes the benefits of both reactive and proactive routing in MANETs. The protocol mainly focuses on trust factor of the node which uses frequency of the node and number of retransmissions from the node. The protocol changes its behavior according to different applications in MANETs.","","978-1-4799-8889-1","","10.1109/CCAA.2015.7148405","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7148405","Frequency;MANETs;Trust factor","Ad hoc networks;Cache memory;Mobile communication;Mobile computing;Routing;Routing protocols","mobile ad hoc networks;routing protocols;telecommunication security;trusted computing","MANET node trust factor;hybrid routing algorithm;mobile ad hoc network;proactive routing protocol;reactive routing protocol;routing attacks","","0","","15","","","15-16 May 2015","","IEEE","IEEE Conference Publications"
"Design of Digital Watermark Detection System Based on Handheld Devices","Bin Li; Yuanyuan Zhang","Coll. of Inf. & Electr. Eng., Shaanxi Univ. of Sci. & Technol., Xi''an, China","Computer Science and Electronics Engineering (ICCSEE), 2012 International Conference on","20120423","2012","2","","52","55","In view of the inconvenience brought by the current digital product copyright protection system, propose a system using the handheld device to detect the digital watermark, which used the handheld device to acquire the watermarked image willing to be detected, uploaded the image obtained to the remote special PC machine through GPRS wireless communication. The special software in PC machine finished the watermarking detection, and returned the detection result to the handheld device, which will be displayed by LCD. This system brings convenience for people to detect the digital watermark, and everyone can use a portable handheld device to inspect the authenticity of products anytime and anywhere.","","978-1-4673-0689-8","","10.1109/ICCSEE.2012.208","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6187962","GPRS;copyright protection;digital product;handheld device","Algorithm design and analysis;Digital images;Ground penetrating radar;Handheld computers;Image coding;Watermarking;Wireless communication","copyright;image watermarking;packet radio networks","GPRS wireless communication;digital product copyright protection system;digital watermark detection system;handheld devices;remote special PC machine;watermarked image","","0","","13","","","23-25 March 2012","","IEEE","IEEE Conference Publications"
"[Title page i]","","","Future Networks, 2010. ICFN '10. Second International Conference on","20100318","2010","","","i","i","The following topics are dealt with: computing network reliability; network security policy; wireless sensor network; routing protocol; web-based intrusion detection system; network topology; BP neural network; WMAN; WDM optical network; TCP/IP networks; OFDMA relay networks; and mobile ad hoc networks.","","978-0-7695-3940-9","","10.1109/ICFN.2010.1","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5431797","","","OFDM modulation;backpropagation;frequency division multiple access;metropolitan area networks;neural nets;optical fibre networks;routing protocols;security of data;telecommunication networks;transport protocols;wavelength division multiplexing","BP neural network;OFDMA relay networks;TCP/IP networks;WDM optical network;WMAN;computing network reliability;mobile ad hoc networks;network security policy;network topology;routing protocol;web-based intrusion detection system;wireless sensor network","","0","","","","","22-24 Jan. 2010","","IEEE","IEEE Conference Publications"
"Data security, intrusion detection, database access control, policy creation and anomaly response systems-A review","Parmar, J.","Samrat Ashok Technol. Inst., Vidisha, India","Advances in Engineering and Technology Research (ICAETR), 2014 International Conference on","20150119","2014","","","1","6","Information is the most valuable asset for organizations. Web database is combination of database and web technology. In Past few decades database user increasing very rapidly and the secrecy and the integrity are two important demands of security system. Data security is a major issue in any web-based application. Real world web databases have information that needs to be securely stored and accessed. Here we conclude various methods of anomaly detection, intrusion detection and access policy creation that are useful to solve security threats we also discuss various results and there merits and demerits.","2347-9337","","","10.1109/ICAETR.2014.7012907","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7012907","Alarms;Anomalies;IDRS;IDS;classification;countermeasure;security policies","Databases;Engines;Firewalls (computing);Intrusion detection;Organizations;Servers","Internet;authorisation;distributed databases","Web database;Web-based application;access policy creation;anomaly detection;anomaly response systems;data security;database access control;intrusion detection;security threats","","0","","15","","","1-2 Aug. 2014","","IEEE","IEEE Conference Publications"
