"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6508281,5374771,4258693,7293028,4258554,6996603,6258207,5473991,1607590,6868655,6642919,1716373,6506569,5619324,1292882,5439269,4385175,6151337,5404209,4482980,6181073,994194,6972101,7033798,4531160,1206523,918971,4753177,6063331,4627093,6252928,6722757,4579845,5368480,4228491,5622549,4555630,4439240,6789163,1594821,6268579,1716760,4389008,5474050,7067439,5368276,5678669,6682703,915988,5116279,5982725,4460391,4959400,5990170,6405622,6750078,5588671,5349884,5473746,6974088,4199239,1717245,7073108,1286830,991540,5425781,6215635,4786717,5564969,5116473,4295245,6531783,7154055,6662732,4429182,6098216,6664254,5207794,5506574,5507162,6822251,1364636,4633994,4374552,983487,5203196,6405355,1021779,6686259,4402207,5749908,6227687,6679866,1375474,6378414,6233768,6785472,5319604,6308956,4575282",2015/11/20 16:04:42
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","","","Computational and Information Sciences (ICCIS), 2013 Fifth International Conference on","20131024","2013","","","v","xxxix","The following topics are dealt with: computational science; information sciences; image processing; pervasive computing; airborne radar; Web services; GPU; particle filtering; speech processing; security of data; medical computing; cloud computing; grid enterprise; data mining; e-learning; mobile electronic commerce; recommendation system; Web text extraction; support vector machine; mobile robots; fuzzy set theory; RBF neural network; hybrid differential evolution algorithm; Runge-Kutta methods; seismic data processing; inertial navigation; autonomous underwater vehicle; lithium-ion battery model; gas reservoir; geophysics computing; fading channels; wireless LAN; Internet of Things; wireless sensor networks; RFID security protocol; cognitive radio; mobile ad hoc networks; optimal power flow; and remote sensing.","","","","10.1109/ICCIS.2013.4","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6642919","","","Internet of Things;Runge-Kutta methods;Web services;airborne radar;autonomous underwater vehicles;cloud computing;cognitive radio;computer aided instruction;cryptographic protocols;data mining;evolutionary computation;fading channels;fuzzy set theory;graphics processing units;image processing;inertial navigation;information science;load flow;medical computing;mobile ad hoc networks;mobile commerce;mobile robots;natural gas technology;particle filtering (numerical methods);radial basis function networks;radiofrequency identification;recommender systems;remote sensing;secondary cells;seismology;speech processing;support vector machines;text analysis;wireless LAN;wireless sensor networks","GPU;Internet of Things;RBF neural network;RFID security protocol;Runge-Kutta methods;Web services;Web text extraction;airborne radar;autonomous underwater vehicle;cloud computing;cognitive radio;computational science;data mining;e-learning;fading channels;fuzzy set theory;gas reservoir;geophysics computing;grid enterprise;hybrid differential evolution algorithm;image processing;inertial navigation;information sciences;lithium-ion battery model;medical computing;mobile ad hoc networks;mobile electronic commerce;mobile robots;optimal power flow;particle filtering;pervasive computing;recommendation system;remote sensing;security of data;seismic data processing;speech processing;support vector machine;wireless LAN;wireless sensor networks","","0","","","","","21-23 June 2013","","IEEE","IEEE Conference Publications"
"Attack Characterization and Intrusion Detection using an Ensemble of Self-Organizing Maps","DeLooze, L.L.","Member, IEEE","Neural Networks, 2006. IJCNN '06. International Joint Conference on","20061030","2006","","","2121","2128","Self-organized maps (SOM) use an unsupervised learning technique to independently organize a set of input patterns into various classes. In this paper, we use an ensemble of SOMs to identify computer attacks and characterize them appropriately using the major classes of computer attacks (denial of service, probe, user-to-root and remote-to-local). The procedure produces a set of confidence levels for each connection as a way to describe the connection's behavior.","","0-7803-9490-9","","10.1109/IJCNN.2006.246983","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1716373","","Computer crime;Computer science;Computerized monitoring;Data security;Databases;Intrusion detection;Probes;Self organizing feature maps;Telecommunication traffic;Unsupervised learning","security of data;self-organising feature maps;unsupervised learning","attack characterization;denial of service attack;intrusion detection;probe attack;remote-to-local attack;self-organizing maps;unsupervised learning technique;user-to-root attack","","0","1","14","","","0-0 0","","IEEE","IEEE Conference Publications"
"Emerging Wireless Personal Area Networks (WPANs): — An analysis of techniques, tools and threats","Hunt, R.","Dept. of Comput. Sci., Univ. of Canterbury, Christchurch, New Zealand","Networks (ICON), 2012 18th IEEE International Conference on","20130422","2012","","","274","279","Wireless Personal Area Networks provide a pivotal role in local area network technology complementing traditional Wireless Local Area Network technologies. Bluetooth, ZigBee and NFC (Near Field Communications) have emerged as key WPAN technologies with UWB (Ultra Wide Band) standards currently evolving. They are however subject to the usual range of security vulnerabilities found in wireless LANs such as spoofing, snooping, man-in-the-middle, denial of service and other attacks. However security in WPANs is not as mature as it is in Wireless LANs and further work is needed in order to provide comparable protection. This paper examines a range of WPAN technologies and security issues and proposes protection mechanisms that can mitigate risk in each case.","1556-6463","978-1-4673-4521-7","","10.1109/ICON.2012.6506569","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6506569","Bluetooth;Near Field Communication;Ultra Wide Band;WPANs;ZigBee","Bluetooth;Communication system security;Security;Wireless communication;Wireless personal area networks;Zigbee","Bluetooth;Zigbee;computer network security;near-field communication;ultra wideband communication;wireless LAN","Bluetooth;NFC;UWB standards;WPAN technology;ZigBee;denial of service attack;emerging wireless personal area networks;man-in-the-middle attack;near field communications;pivotal role;protection mechanisms;security issues;security vulnerability;snooping attack;spoofing attack;ultra wide band standards;wireless LAN;wireless local area network technology","","0","","7","","","12-14 Dec. 2012","","IEEE","IEEE Conference Publications"
"Contents","","","Computer Application and System Modeling (ICCASM), 2010 International Conference on","20101104","2010","5","","v","xvi","Presents the table of contents of the proceedings.","","978-1-4244-7235-2","","10.1109/ICCASM.2010.5619324","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5619324","","","","","","0","","","","","22-24 Oct. 2010","","IEEE","IEEE Conference Publications"
"A survey of VoIP intrusions and intrusion detection systems","Son Vuong; Yan Bai","University of British Columbia","Advanced Communication Technology, 2004. The 6th International Conference on","20040927","2004","1","","317","322","This paper presents a survey of the security problems in VoIP networks, with an emphasis on both intrusions and intrusion detection methods. It examines the intrusion issues in different components of VoIP systems, points to the strengths and shortcomings in the existing intrusion detection methods and intrusion detection systems and suggests possible future research directions.","","89-5519-119-7","","10.1109/ICACT.2004.1292882","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1292882","H.248;H.323;IPSec;SIP;Vo!P;intrusion;intrusion detection;network security","Computer crime;IP networks;Information security;Intelligent networks;Internet telephony;Intrusion detection;Protocols;Quality of service;Routing;Switches","","","","2","1","29","","","9-11 Feb. 2004","","IEEE","IEEE Conference Publications"
"Mobile Agents-Based Intrusion Detection System for Mobile Ad Hoc Networks","Yinan Li; Zhihong Qian","Sch. of Commun. Eng., Jilin Univ., Changchun, China","Innovative Computing & Communication, 2010 Intl Conf on and Information Technology & Ocean Engineering, 2010 Asia-Pacific Conf on (CICC-ITOE)","20100329","2010","","","145","148","The thesis proposed an Agent-based Intrusion Detection Model of Mobile Ad Hoc Network that forms a cluster-head-centered backbone network by using a decision mode of joint detection used among cluster heads and vote by ballot in partial cluster heads to execute total network intrusion detection. The model has advantages of simple structure and short computing time; meanwhile, the model can save more network bandwidth and power consumption while ensuring higher detection rate. Simulation test results verify availability of this solution.","","978-1-4244-5634-5","978-1-4244-5635-2","10.1109/CICC-ITOE.2010.45","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5439269","Ad Hoc network;Agent;IDS;communications technology","Availability;Communication system security;Computer networks;Information technology;Intrusion detection;Layout;Mobile ad hoc networks;Mobile communication;Nonhomogeneous media;Underwater communication","ad hoc networks;mobile agents;mobile computing;mobile radio;telecommunication security","cluster-head-centered backbone network;mobile ad hoc networks;mobile agents-based intrusion detection system;network bandwidth;power consumption","","1","","12","","","30-31 Jan. 2010","","IEEE","IEEE Conference Publications"
"An Effective Trust Establishment Scheme for Authentication in Mobile Ad Hoc Networks","Guojun Wang; Qiong Wang; Jiannong Cao; Minyi Guo","Central South Univ., Changsha","Computer and Information Technology, 2007. CIT 2007. 7th IEEE International Conference on","20071121","2007","","","749","754","Distributed authentication has the property of high security compared with existing authentication schemes. However, its success ratio for authentication may be not high, especially in large-scale Mobile Ad- Hoc Networks (MANETs). In order to address this issue, we propose a hybrid authentication scheme which integrates the chained authentication with the distributed authentication. When a node can't find enough authentication nodes in its one-hop neighborhood to authenticate itself it requests its neighboring nodes to find a certificate chain to do so through the chained authentication. Hence, our scheme overcomes the drawbacks in terms of success ratio for authentication. Theoretical analysis and simulation studies show that, compared with the chained authentication schemes, our scheme is more scalable and it can increase the success ratio for authentication, without sacrificing the security requirement.","","978-0-7695-2983-7","","10.1109/CIT.2007.55","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4385175","","Ad hoc networks;Authentication;Computer networks;Computer science;Cryptography;Information technology;Mobile ad hoc networks;Network servers;Public key;Scalability","ad hoc networks;message authentication;mobile radio;telecommunication security","chained authentication scheme;distributed authentication scheme;mobile ad-hoc network;trust establishment scheme","","3","","11","","","16-19 Oct. 2007","","IEEE","IEEE Conference Publications"
"Pairgram: Modeling frequency information of lookahead pairs for system call based anomaly detection","Hubballi, N.","Infosys Labs., Bangalore, India","Communication Systems and Networks (COMSNETS), 2012 Fourth International Conference on","20120213","2012","","","1","10","System call sequence based anomaly detection is one of the widely studied model of anomaly detection. There are two ways to model the system call sequences, one as full sequences and the other as lookahead pairs. Recently it has been shown that lookahead pairs perform better than full sequences. In this paper we propose an impurity tolerant model of anomaly detection using system calls called as Pairgram. Pairgram exploits the frequency information of lookahed pairs and build a model of normal behavior. As it is generally assumed that there is a skewed distribution of normal and abnormal sequences, more frequently occurring system call sequences are considered as normal and other way for less frequent sequences. A series of experiments on the University of New Mexico system call dataset demonstrated the effectiveness of Pairgram on impure dataset. Further the model is highly space efficient i.e., it has a constant space complexity of square of alphabet size of the program sequence.","","978-1-4673-0296-8","978-1-4673-0297-5","10.1109/COMSNETS.2012.6151337","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6151337","Impurity tolerant models;Intrusion detection system;Lookahead pairs;Program based anomaly detection","Approximation algorithms;Complexity theory;Indexes;Intrusion detection;Testing;Training","application program interfaces;computational complexity;security of data;software fault tolerance","Pairgram;abnormal sequence skewed distribution;constant space complexity;impurity tolerant model;lookahead pair frequency information modeling;normal sequence skewed distribution;program sequence;system call dataset;system call sequence based anomaly detection","","0","","42","","","3-7 Jan. 2012","","IEEE","IEEE Conference Publications"
"Worm Infection Locality Supports for Efficient Traceback Forensics","Bo-Chao Cheng; Guo-Tan Liao; Liau, Wei-Jie; Huan Chen","","Computer Science and its Applications, 2009. CSA '09. 2nd International Conference on","20100701","2009","","","1","6","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/05404209.png"" border=""0"">","","978-1-4244-4945-3","","10.1109/CSA.2009.5404209","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5404209","","Computer crime;Disaster management;Engineering management;Event detection;Forensics;IP networks;Information security;Intrusion detection;Protection;Telecommunication traffic","","","","0","","11","","","10-12 Dec. 2009","","IEEE","IEEE Conference Publications"
"Detecting Masqueraders Using High Frequency Commands as Signatures","Ming Dong Wan; Han-Ching Wu; Ying-Wei Kuo; Marshall, J.; Huang, S.-H.S.","Univ. of Houston, Houston","Advanced Information Networking and Applications - Workshops, 2008. AINAW 2008. 22nd International Conference on","20080403","2008","","","596","601","Network intruders commonly use stolen passwords or other means to log into legitimate users' computer accounts. To prevent this from happening, it is important that we are able to distinguish a user as a true user or a masquerader. Uniqueness of user command has been used in the past as signature of users. This project explores the high frequency commands to see if they work well as signatures. Experimental result was provided to show that they work as well as the Uniqueness method. Besides, the comparisons with other methods were also presented.","","978-0-7695-3096-3","","10.1109/WAINA.2008.38","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4482980","Intrusion Detection;Masqueraders;Network Security.;Profiles;Signatures","Application software;Artificial intelligence;Computer networks;Computer science;Data security;Databases;Electronic mail;Frequency;Intrusion detection;Monitoring","computer networks;digital signatures;security of data;telecommunication security","high frequency commands;masquerader detection;network intruders;stolen passwords;user computer accounts;user signatures","","2","","10","","","25-28 March 2008","","IEEE","IEEE Conference Publications"
